subhalo_id,mass,star_forming,has_agn,is_compact,metallicity,classification,is_metalrich
0,3682930000000.0,False,False,True,0.03570494,elliptical,1
1,267313630000.0,False,False,True,0.034155123,spiral,1
2,130253710000.0,False,False,True,0.028685456,elliptical,1
8,25283295000.0,True,True,True,0.023264028,spiral,1
11,25394104000.0,True,False,False,0.021453759,spiral,1
12,24893727000.0,True,False,False,0.024541052,spiral,1
17,5776425000.0,True,False,True,0.019496279,spiral,1
18,14483055000.0,True,False,False,0.021737915,spiral,1
19,3822634800.0,True,False,False,0.012651947,irregular,0
20,12410797000.0,True,True,True,0.024508577,spiral,1
28,5518101500.0,True,False,True,0.022593845,elliptical,1
29,3898862000.0,True,False,True,0.020834766,spiral,1
37,2640554500.0,True,False,False,0.012192595,spiral,0
40,7985815000.0,False,False,True,0.028540518,elliptical,1
44,2529808400.0,True,False,False,0.013173884,spiral,0
51,4245593900.0,False,False,False,0.017987479,elliptical,1
52,5386721300.0,False,False,False,0.022050392,elliptical,1
54,4449645000.0,False,False,True,0.020923264,elliptical,1
60,2587812900.0,False,False,False,0.01545272,elliptical,1
66,2434931200.0,False,False,False,0.016343985,elliptical,1
67,3830967800.0,True,False,True,0.021818047,elliptical,1
72,4601269000.0,False,False,True,0.032461546,elliptical,1
77,3606830800.0,False,False,True,0.023445565,elliptical,1
79,3141363000.0,False,False,False,0.018405009,irregular,1
98,2391058700.0,False,False,False,0.018182637,elliptical,1
101,3164772600.0,False,False,True,0.041388124,irregular,1
63864,1066460050000.0,False,False,True,0.03138655,elliptical,1
63865,231848330000.0,True,False,True,0.032869365,spiral,1
63866,174348730000.0,False,False,True,0.032975513,elliptical,1
63867,63218516000.0,True,False,True,0.025086444,spiral,1
63868,54627760000.0,True,False,True,0.024081187,spiral,1
63869,31908045000.0,True,False,True,0.021243183,spiral,1
63872,27697370000.0,True,False,False,0.021812439,spiral,1
63873,57481216000.0,False,False,True,0.041879434,elliptical,1
63874,49198887000.0,False,False,True,0.034865428,elliptical,1
63875,30953810000.0,False,False,True,0.029515337,elliptical,1
63876,18572292000.0,False,False,True,0.026521804,elliptical,1
63877,7231518700.0,True,False,False,0.0157292,spiral,1
63878,14543832000.0,False,False,True,0.025296247,spiral,1
63879,8166884000.0,True,False,True,0.022143045,spiral,1
63880,14419113000.0,False,False,True,0.036594078,elliptical,1
63881,3760543700.0,True,False,False,0.016763058,spiral,1
63882,11258388000.0,False,False,True,0.026674243,spiral,1
63883,7318522000.0,False,False,False,0.018313954,elliptical,1
63884,10599696000.0,False,False,True,0.030661251,spiral,1
63885,11454432000.0,False,False,True,0.0377246,elliptical,1
63886,10191639000.0,False,False,True,0.034286126,elliptical,1
63887,6340790000.0,True,False,False,0.01772407,spiral,1
63888,4312956400.0,True,False,True,0.020201398,elliptical,1
63891,7845848600.0,False,False,True,0.029524706,elliptical,1
63893,6621576700.0,False,False,True,0.022315329,elliptical,1
63894,3916904400.0,True,False,True,0.018226279,spiral,1
63896,3495315700.0,False,False,True,0.021906435,elliptical,1
63897,3977309200.0,True,False,True,0.021217866,elliptical,1
63898,3176390000.0,False,False,False,0.013886033,irregular,0
63899,2403890000.0,True,False,False,0.014489144,irregular,1
63900,6305292300.0,False,False,True,0.028482016,elliptical,1
63901,6484517000.0,False,False,True,0.032541443,spiral,1
63907,5368469500.0,False,False,True,0.036379736,elliptical,1
63910,2351773200.0,False,False,False,0.016815757,elliptical,1
63911,3419729200.0,False,False,True,0.024448294,elliptical,1
63912,2718926800.0,False,False,False,0.017515449,elliptical,1
63917,3156108500.0,False,False,True,0.026784915,elliptical,1
63926,2816080400.0,False,False,True,0.026193695,elliptical,1
63928,2649136400.0,False,False,True,0.027310705,elliptical,1
96762,1120893700000.0,False,True,True,0.03229323,elliptical,1
96763,52566532000.0,False,False,True,0.026451653,elliptical,1
96764,71412870000.0,False,False,True,0.028239464,elliptical,1
96765,23579770000.0,True,False,True,0.020176088,spiral,1
96766,34189890000.0,False,False,True,0.02970723,elliptical,1
96767,33817137000.0,False,False,True,0.029281577,elliptical,1
96768,21619335000.0,True,False,True,0.025098452,spiral,1
96770,12723608000.0,True,False,True,0.02408749,spiral,1
96771,24203000000.0,False,False,True,0.038175076,elliptical,1
96773,7365311000.0,True,False,True,0.020680333,elliptical,1
96774,2954399200.0,True,False,True,0.019411944,irregular,1
96775,8528951300.0,True,False,True,0.024380134,spiral,1
96776,18148663000.0,False,False,True,0.037942946,elliptical,1
96777,14480941000.0,False,False,True,0.029999191,spiral,1
96778,6288448500.0,True,False,False,0.01927973,spiral,1
96780,13892356000.0,False,False,True,0.03247304,elliptical,1
96781,12581271000.0,False,False,True,0.02850866,elliptical,1
96782,8368594400.0,False,False,True,0.029304428,elliptical,1
96784,4124453400.0,True,False,False,0.017592084,elliptical,1
96785,8107085000.0,False,False,True,0.024225367,elliptical,1
96786,4124747800.0,True,False,True,0.020107334,spiral,1
96788,4115786500.0,True,False,False,0.016839145,spiral,1
96791,5600284000.0,False,False,False,0.02111633,elliptical,1
96792,4112125000.0,True,False,True,0.021435153,spiral,1
96793,3996287000.0,True,False,True,0.019561777,elliptical,1
96794,4780075000.0,True,False,False,0.017907567,elliptical,1
96795,2225420500.0,True,False,False,0.016863968,elliptical,1
96797,3827411200.0,False,False,False,0.019764345,elliptical,1
96798,3452242400.0,False,False,False,0.02140407,elliptical,1
96800,3880155400.0,False,False,True,0.024203753,elliptical,1
96801,4238108700.0,False,False,True,0.034815915,elliptical,1
96804,3095402800.0,False,False,True,0.02341515,elliptical,1
96805,3183348500.0,False,False,True,0.030501267,elliptical,1
96806,2272925700.0,False,False,False,0.016944397,elliptical,1
96808,2614093000.0,False,False,True,0.020659046,elliptical,1
117250,813271550000.0,True,False,True,0.03441321,spiral,1
117251,245182300000.0,False,False,True,0.031065922,irregular,1
117252,130784670000.0,False,False,True,0.028067274,elliptical,1
117253,90321350000.0,False,False,True,0.03127899,elliptical,1
117254,46838166000.0,True,False,False,0.021125624,spiral,1
117255,38988775000.0,True,False,True,0.025645971,spiral,1
117256,58636000000.0,True,False,True,0.030242905,spiral,1
117257,14928444000.0,True,False,False,0.018119955,spiral,1
117258,22200267000.0,True,False,True,0.02455939,spiral,1
117259,33274218000.0,False,False,True,0.025504313,spiral,1
117260,14096752000.0,True,False,False,0.016907964,spiral,1
117262,24624440000.0,False,False,True,0.024305636,elliptical,1
117263,10852405000.0,True,False,False,0.01854476,spiral,1
117264,10364413000.0,True,False,False,0.017382745,spiral,1
117265,14724281000.0,True,False,False,0.018997975,spiral,1
117266,17351221000.0,True,False,True,0.021019422,spiral,1
117267,11771065000.0,True,False,False,0.020236347,elliptical,1
117268,8789482000.0,True,False,False,0.018192582,elliptical,1
117269,4329778000.0,True,False,False,0.016525747,spiral,1
117270,8373851000.0,True,False,False,0.01753319,elliptical,1
117271,13315923000.0,False,False,True,0.025666533,elliptical,1
117272,8171137500.0,True,False,False,0.019078478,elliptical,1
117273,6842862600.0,True,False,True,0.021702493,spiral,1
117274,12927664000.0,False,False,True,0.025920518,elliptical,1
117275,7750086000.0,False,False,True,0.024249382,elliptical,1
117277,3554115800.0,False,False,True,0.020198803,spiral,1
117278,5062028000.0,True,False,False,0.018916624,elliptical,1
117279,3443689000.0,True,False,False,0.01702055,elliptical,1
117281,5237596000.0,True,False,False,0.01892341,elliptical,1
117284,6426625000.0,False,False,True,0.027645884,elliptical,1
117289,2151245600.0,True,False,False,0.014802096,elliptical,1
117292,4034975000.0,True,False,False,0.017707188,irregular,1
117294,2778571300.0,True,False,True,0.018841261,elliptical,1
117296,4420955000.0,False,False,True,0.023410125,elliptical,1
117300,2475319800.0,False,False,False,0.019327935,elliptical,1
117302,2696410000.0,False,False,False,0.019067308,elliptical,1
117304,2563074800.0,False,False,True,0.018879084,elliptical,1
117306,3338163700.0,False,False,True,0.053791605,spiral,1
143880,218394660000.0,True,False,True,0.02802552,spiral,1
143881,200404520000.0,True,False,True,0.031139266,spiral,1
143882,190658690000.0,True,False,True,0.029630816,spiral,1
143884,148222570000.0,True,False,True,0.02686297,spiral,1
143886,102099750000.0,True,False,True,0.027044293,spiral,1
143887,58692780000.0,True,False,True,0.026266076,spiral,1
143888,70853075000.0,True,False,True,0.03234071,spiral,1
143889,23102507000.0,True,False,True,0.024573788,spiral,1
143890,9068552000.0,True,False,True,0.01967755,spiral,1
143891,12704939000.0,True,False,True,0.02508731,elliptical,1
143892,13494259000.0,False,False,True,0.023300596,spiral,1
143895,3448747500.0,True,False,True,0.018412823,spiral,1
143896,3164580000.0,True,False,False,0.01321672,spiral,0
143899,5410150400.0,False,False,True,0.020759381,elliptical,1
143900,2186873300.0,True,False,True,0.016844172,irregular,1
143904,3256794600.0,False,False,True,0.021698453,elliptical,1
143907,2829190000.0,False,False,True,0.018809028,elliptical,1
167392,376089600000.0,True,False,True,0.031577803,spiral,1
167393,314379000000.0,True,False,True,0.03025789,spiral,1
167394,124556090000.0,True,False,True,0.026252573,spiral,1
167395,93935350000.0,True,False,True,0.029786788,spiral,1
167396,24232188000.0,True,True,True,0.025214836,spiral,1
167397,20478353000.0,True,False,True,0.022566887,spiral,1
167399,22094166000.0,True,False,True,0.025797017,spiral,1
167400,7075520500.0,True,False,False,0.015779402,spiral,1
167401,6540748000.0,True,False,True,0.022669358,elliptical,1
167402,3811622100.0,True,False,True,0.021791462,elliptical,1
167403,3188553500.0,True,False,False,0.014687208,spiral,1
167404,2307122200.0,True,False,False,0.016491413,elliptical,1
167405,7534943000.0,True,False,False,0.020461783,spiral,1
167407,5605536000.0,True,False,True,0.021886136,elliptical,1
167409,5076655000.0,False,False,True,0.022691257,elliptical,1
167410,4105063400.0,True,False,False,0.018832684,elliptical,1
167412,3364634000.0,False,False,True,0.021853764,elliptical,1
167413,3050422300.0,True,False,False,0.018259972,elliptical,1
167414,3900502000.0,True,False,False,0.019168293,elliptical,1
167415,4931465000.0,True,False,True,0.023621598,irregular,1
167418,5431554600.0,False,False,True,0.03305981,elliptical,1
167420,3636084500.0,True,False,True,0.019404495,elliptical,1
167421,3322488000.0,False,False,True,0.020866433,elliptical,1
167422,4076703200.0,False,False,True,0.030502137,elliptical,1
167434,2193371000.0,False,False,True,0.024608782,elliptical,1
184931,537412830000.0,True,False,True,0.028443804,spiral,1
184932,108050280000.0,False,False,True,0.028287126,elliptical,1
184933,21751726000.0,True,False,True,0.020651631,irregular,1
184934,70492330000.0,False,False,True,0.03226095,spiral,1
184935,55686226000.0,True,False,True,0.033977814,spiral,1
184936,25758464000.0,True,False,False,0.021888958,spiral,1
184938,4610879000.0,True,False,False,0.014366306,spiral,1
184940,19480074000.0,True,True,True,0.029243609,elliptical,1
184941,6596276700.0,True,False,True,0.020934604,spiral,1
184942,10089264000.0,False,False,True,0.023350539,elliptical,1
184944,11597650000.0,False,False,True,0.026442086,elliptical,1
184945,14586028000.0,False,False,True,0.033066366,elliptical,1
184946,11551664000.0,False,False,True,0.031851504,elliptical,1
184947,5257207000.0,False,False,True,0.022791905,elliptical,1
184948,5854053000.0,False,False,True,0.024185527,elliptical,1
184949,6733244400.0,True,False,True,0.026973099,elliptical,1
184951,5506663400.0,True,False,True,0.020571725,irregular,1
184952,4755312000.0,False,False,True,0.023954201,elliptical,1
184953,3727379200.0,False,False,True,0.021197105,elliptical,1
184954,4528317000.0,False,False,True,0.031893164,elliptical,1
184955,3594149400.0,False,False,True,0.026386507,elliptical,1
184963,2447416000.0,False,False,True,0.02480143,irregular,1
198182,895529650000.0,True,False,True,0.035558973,spiral,1
198184,8342384000.0,True,False,False,0.019443057,spiral,1
198185,17634441000.0,True,False,True,0.026126219,elliptical,1
198186,11042836000.0,False,False,True,0.024790367,elliptical,1
198187,11466655000.0,False,False,True,0.03396198,elliptical,1
198188,9715194000.0,False,False,True,0.027671145,elliptical,1
198190,2780975400.0,True,False,False,0.017213931,spiral,1
198191,2268013800.0,True,False,True,0.018500304,elliptical,1
198192,2734967300.0,False,False,False,0.017276376,elliptical,1
198193,3296753000.0,False,False,True,0.022008875,elliptical,1
208811,548520720000.0,True,False,True,0.030723868,spiral,1
208812,48310640000.0,True,False,True,0.024273867,spiral,1
208813,16332050000.0,True,False,False,0.021839028,elliptical,1
208814,7352595000.0,True,False,True,0.018424956,spiral,1
208816,6367180300.0,True,False,True,0.02355099,irregular,1
208817,8954668000.0,True,True,True,0.026878707,elliptical,1
208818,5675072000.0,True,False,False,0.021336377,elliptical,1
208819,9610638000.0,True,False,True,0.030828353,elliptical,1
208820,5908087300.0,True,False,False,0.018200153,spiral,1
208821,6704744000.0,False,False,True,0.02752235,elliptical,1
208824,5637241000.0,False,False,True,0.024888461,elliptical,1
208827,3778148600.0,False,False,False,0.023125634,spiral,1
208829,2493699300.0,False,False,True,0.022332374,elliptical,1
208830,3424169500.0,False,False,True,0.027759615,elliptical,1
220595,545790560000.0,True,False,True,0.033062138,spiral,1
220596,192252080000.0,False,False,True,0.03318612,elliptical,1
220597,44444060000.0,True,False,True,0.02347239,spiral,1
220598,13030797000.0,True,False,False,0.017041266,spiral,1
220599,11420269000.0,True,True,True,0.019843414,spiral,1
220600,10100492000.0,True,False,True,0.021724224,spiral,1
220601,13443889000.0,True,False,True,0.022803815,elliptical,1
220602,3564107500.0,True,False,True,0.018558782,spiral,1
220603,6842371600.0,True,False,True,0.021043163,elliptical,1
220604,16883225000.0,False,False,True,0.03614347,elliptical,1
220605,9327983000.0,False,False,True,0.02787159,elliptical,1
220606,6974187000.0,False,False,True,0.025467996,elliptical,1
220607,6511831000.0,False,False,True,0.024322715,elliptical,1
220609,6744320000.0,False,False,True,0.03204923,elliptical,1
220610,2842842400.0,False,False,False,0.016771866,elliptical,1
229933,556184300000.0,True,False,True,0.029048791,spiral,1
229935,47154905000.0,True,False,True,0.025813002,spiral,1
229936,32418994000.0,True,False,True,0.026886526,irregular,1
229939,5038402600.0,True,False,False,0.018846245,elliptical,1
229940,3588978400.0,True,False,True,0.018259294,irregular,1
229941,5825114000.0,True,False,False,0.016786747,elliptical,1
229944,2984602000.0,True,False,False,0.016605401,elliptical,1
229950,2731011600.0,False,False,True,0.024921158,elliptical,1
242789,210177030000.0,False,False,True,0.02929362,elliptical,1
242790,163793260000.0,True,False,True,0.030451328,spiral,1
242791,32111532000.0,True,False,True,0.023095246,spiral,1
242792,23327515000.0,False,False,True,0.02569211,elliptical,1
242793,21512040000.0,True,False,True,0.024501028,spiral,1
242794,11839482000.0,True,False,False,0.020342024,spiral,1
242795,14396126000.0,False,False,True,0.029122544,elliptical,1
242797,3522815500.0,True,False,True,0.019298883,elliptical,1
253861,537769300000.0,True,False,False,0.028826654,irregular,1
253862,62427610000.0,True,False,True,0.023111314,spiral,1
253863,97392570000.0,False,False,True,0.038409602,elliptical,1
253864,17014424000.0,True,False,False,0.016091648,elliptical,1
253865,21949219000.0,False,False,True,0.03289582,elliptical,1
253866,2756541400.0,True,False,True,0.01631424,spiral,1
253867,5502039000.0,True,False,True,0.022973303,elliptical,1
253868,3086913000.0,True,False,False,0.016520146,elliptical,1
253869,7861995500.0,False,False,True,0.027098933,elliptical,1
253871,4912674000.0,False,False,True,0.02243875,elliptical,1
253872,4121978000.0,False,False,True,0.020996772,elliptical,1
253873,3124821500.0,False,False,True,0.020029109,elliptical,1
253874,4738564600.0,False,False,True,0.025825787,elliptical,1
253880,2927480800.0,False,False,False,0.022639468,elliptical,1
253881,2529491700.0,False,False,True,0.019747293,elliptical,1
253884,3099048400.0,False,False,True,0.032471985,elliptical,1
264883,204406470000.0,True,False,True,0.027683744,elliptical,1
264884,82503870000.0,True,False,True,0.027447477,irregular,1
264885,88525955000.0,False,False,True,0.031224743,elliptical,1
264886,58672562000.0,True,False,True,0.028746692,spiral,1
264887,43499373000.0,True,False,True,0.029278073,elliptical,1
264888,9337385000.0,True,False,False,0.016011566,spiral,1
264889,19104668000.0,True,False,True,0.028118309,spiral,1
264890,9383739000.0,True,False,False,0.01848302,irregular,1
264891,8941329000.0,False,False,True,0.021663588,elliptical,1
264893,6415716400.0,False,False,True,0.021336623,elliptical,1
264894,4024176400.0,True,False,True,0.019686438,elliptical,1
264896,6204628000.0,True,False,True,0.025754476,elliptical,1
264897,3978931700.0,True,False,False,0.020043686,elliptical,1
264898,2193533000.0,True,False,False,0.016306847,elliptical,1
275545,512354030000.0,True,False,True,0.027742127,spiral,1
275546,34956747000.0,False,False,True,0.030098882,elliptical,1
275547,17440110000.0,True,False,True,0.023742773,elliptical,1
275548,14304524000.0,True,False,False,0.020540813,elliptical,1
275549,10959897000.0,True,False,False,0.017527832,spiral,1
275550,19003097000.0,False,False,True,0.028642097,elliptical,1
275551,10604202000.0,False,False,True,0.024788082,elliptical,1
275552,3283779000.0,False,False,True,0.020587362,elliptical,1
275553,2769724000.0,False,False,True,0.020099211,elliptical,1
275555,2434902000.0,False,False,True,0.019467436,elliptical,1
275557,2557288400.0,False,False,True,0.023916474,elliptical,1
282779,404999800000.0,False,False,True,0.03067663,elliptical,1
282781,7207077400.0,False,False,True,0.022821834,elliptical,1
282782,5329602600.0,True,False,False,0.01685026,spiral,1
282783,3636214500.0,True,False,False,0.012623537,spiral,0
282784,2908324600.0,True,False,False,0.01383667,spiral,0
282785,4064658000.0,True,False,False,0.017936403,spiral,1
282790,2190349300.0,True,False,False,0.017965639,elliptical,1
289385,493048700000.0,False,False,True,0.03285755,elliptical,1
289386,11104605000.0,True,False,False,0.018933024,spiral,1
289387,4834585600.0,True,False,False,0.013931038,spiral,0
289389,4925092000.0,True,False,True,0.024612293,elliptical,1
289390,2765973000.0,True,False,False,0.017911632,elliptical,1
294866,402717180000.0,True,False,True,0.032790743,spiral,1
294868,35044045000.0,False,False,True,0.027148925,elliptical,1
294869,16078173000.0,True,False,False,0.017603507,spiral,1
294871,12166461000.0,False,False,True,0.034509283,irregular,1
294872,11815257000.0,False,False,True,0.036368415,elliptical,1
294874,4189586700.0,False,False,True,0.022564929,spiral,1
294875,2763487700.0,False,False,True,0.020504894,elliptical,1
294879,2728766500.0,True,False,False,0.02165856,elliptical,1
294881,2496365800.0,False,False,True,0.020667376,elliptical,1
300903,423598750000.0,True,False,True,0.028444666,spiral,1
300904,89820890000.0,True,False,True,0.029041782,spiral,1
300905,32769645000.0,True,False,True,0.022891711,spiral,1
300906,5106779000.0,True,False,True,0.018229779,spiral,1
300912,2370296800.0,False,False,False,0.020156605,elliptical,1
307485,141124520000.0,False,False,True,0.030318065,elliptical,1
307486,203910150000.0,True,False,True,0.03251325,spiral,1
307487,81141990000.0,True,False,True,0.027217744,spiral,1
307488,15594366000.0,True,False,True,0.021754047,irregular,1
307489,5853120500.0,True,False,True,0.019473072,elliptical,1
307490,4953997300.0,True,False,True,0.021424651,elliptical,1
307491,4619418600.0,True,False,True,0.017915992,spiral,1
307494,2579776800.0,False,False,False,0.016984044,elliptical,1
313692,337292850000.0,True,False,True,0.03224312,spiral,1
313693,24115972000.0,True,False,True,0.024347432,elliptical,1
313694,28634108000.0,False,False,True,0.026910888,spiral,1
313695,11312089000.0,True,True,False,0.021356326,spiral,1
313696,7800571400.0,True,False,True,0.02316435,spiral,1
313697,3101660000.0,True,False,False,0.016550612,elliptical,1
313698,4015349500.0,False,False,True,0.019554704,elliptical,1
319730,446747900000.0,False,False,True,0.03197969,elliptical,1
319731,49814045000.0,True,False,True,0.025257591,spiral,1
319732,6386737700.0,True,False,False,0.013790878,spiral,0
319733,4550907400.0,True,False,False,0.017441878,elliptical,1
319734,5295018000.0,False,False,True,0.023752626,spiral,1
324123,253146370000.0,True,False,True,0.026586061,irregular,1
324124,120009000000.0,True,False,True,0.02880116,spiral,1
324126,14623407000.0,False,False,True,0.031086642,elliptical,1
324129,5433092600.0,False,False,True,0.025103208,elliptical,1
324131,3861908000.0,False,False,True,0.026822891,elliptical,1
324132,3529577000.0,False,False,True,0.026772764,elliptical,1
329508,327259780000.0,False,False,True,0.030101385,elliptical,1
329509,14226806000.0,True,False,True,0.022830557,elliptical,1
329510,2229624600.0,True,False,False,0.009905979,spiral,0
333424,178811910000.0,True,False,True,0.029392544,irregular,1
333425,55083012000.0,True,False,True,0.024775742,spiral,1
333426,10285189000.0,True,False,False,0.015307923,spiral,1
333427,11397477000.0,True,False,False,0.018879898,spiral,1
333429,7336237000.0,True,False,True,0.022574775,irregular,1
333434,2408534500.0,False,False,False,0.020207664,elliptical,1
338446,223978670000.0,True,False,True,0.026987506,spiral,1
338447,48611082000.0,False,False,True,0.0381289,elliptical,1
338448,5120979000.0,False,False,True,0.029385876,elliptical,1
342446,106271924000.0,True,False,True,0.027143171,spiral,1
342447,64091530000.0,True,False,True,0.024892591,spiral,1
342448,62867810000.0,True,False,True,0.024674587,spiral,1
342449,12393035000.0,True,False,True,0.01912273,spiral,1
342450,2904154600.0,True,False,False,0.015952695,spiral,1
345872,230680890000.0,False,False,True,0.03237841,elliptical,1
345877,5190430000.0,False,False,True,0.024402348,elliptical,1
348901,177283150000.0,True,False,True,0.029493596,spiral,1
348902,9557314000.0,True,False,False,0.017253688,spiral,1
348903,20992694000.0,True,False,True,0.02306575,spiral,1
348904,6685543000.0,False,False,True,0.024320545,elliptical,1
348906,2820131800.0,True,False,False,0.0134145105,spiral,0
352426,220163310000.0,True,False,True,0.027886549,spiral,1
352428,2754633200.0,False,False,True,0.030826792,elliptical,1
355724,161964400000.0,True,False,True,0.023632385,irregular,1
355725,32499753000.0,True,False,True,0.034723006,irregular,1
355726,3929915100.0,True,False,False,0.01603578,spiral,1
