subhalo_id,mass,star_forming,has_agn,is_compact,metallicity,classification,is_metalrich
355727,4373117400.0,False,False,True,0.020350516,irregular,1
355734,2196372200.0,False,False,True,0.024478162,elliptical,1
358608,155941370000.0,True,False,True,0.025924532,irregular,1
358609,65723660000.0,False,False,True,0.030348597,elliptical,1
358610,11361266000.0,False,False,True,0.023411121,elliptical,1
358611,2190672100.0,True,False,True,0.01701157,elliptical,1
360923,259721020000.0,True,False,True,0.030572498,spiral,1
360924,5882529000.0,True,False,False,0.018192828,elliptical,1
360925,10594566000.0,True,True,True,0.029915038,irregular,1
362995,33511477000.0,True,True,True,0.024259973,elliptical,1
362997,2169718300.0,True,False,False,0.013964522,spiral,0
366408,2261906700.0,True,False,False,0.011037044,spiral,0
368843,202300820000.0,True,False,True,0.029679243,spiral,1
368844,11547357000.0,True,False,False,0.018934593,spiral,1
368845,2948083200.0,True,False,False,0.012405517,spiral,0
371126,189996900000.0,True,False,True,0.027688364,spiral,1
371127,55978295000.0,True,False,True,0.023306927,spiral,1
371128,11916915000.0,True,False,True,0.022172602,spiral,1
371129,3197239600.0,True,False,True,0.018951204,irregular,1
372754,128460060000.0,True,False,True,0.029120183,spiral,1
372755,46944006000.0,True,False,True,0.022185162,spiral,1
375073,128373250000.0,True,False,True,0.030840522,spiral,1
375074,8457828400.0,True,False,False,0.019450095,spiral,1
375075,8834277000.0,True,True,True,0.025689524,elliptical,1
377655,80201000000.0,False,False,True,0.027158381,spiral,1
377656,56702833000.0,False,False,True,0.02783678,spiral,1
377657,16509328000.0,True,True,True,0.02696452,spiral,1
377658,15279930000.0,True,False,True,0.025122585,spiral,1
377659,5437446000.0,True,False,False,0.014381712,spiral,1
379804,12523697000.0,True,False,False,0.016304217,spiral,1
379805,16518789000.0,True,False,True,0.025741499,spiral,1
379806,4558592500.0,True,False,True,0.019461956,spiral,1
382215,137561620000.0,True,False,True,0.026573747,irregular,1
382216,11374616000.0,True,False,False,0.015638176,spiral,1
383975,92051775000.0,True,False,True,0.026864504,spiral,1
383976,47069080000.0,True,False,True,0.026401855,irregular,1
383978,3120004400.0,True,False,False,0.014656687,irregular,1
386269,90855860000.0,True,False,True,0.023171892,spiral,1
386270,45383893000.0,True,False,True,0.023572048,spiral,1
386271,10300928000.0,True,False,False,0.015345017,spiral,1
386272,3487502000.0,True,False,True,0.021874823,elliptical,1
388544,124841290000.0,True,False,True,0.025631135,spiral,1
388545,12795114000.0,False,False,True,0.026341248,irregular,1
388546,9506600000.0,True,False,False,0.019114308,spiral,1
388549,3141577200.0,False,False,True,0.019885844,elliptical,1
390932,177609970000.0,False,False,True,0.029272653,spiral,1
390933,12698729000.0,True,False,True,0.026426028,elliptical,1
392276,60135993000.0,True,False,True,0.030801969,spiral,1
392277,34884940000.0,True,False,True,0.023821613,spiral,1
392278,22791350000.0,True,False,False,0.01723348,spiral,1
392279,4837833700.0,True,False,False,0.017756557,spiral,1
392280,2824968400.0,True,False,False,0.012513363,spiral,0
394621,46898237000.0,True,False,True,0.02424592,spiral,1
394622,50368487000.0,True,False,True,0.026134182,spiral,1
394624,3150359000.0,True,False,False,0.013058295,spiral,0
396628,129361360000.0,False,False,True,0.029453415,spiral,1
396629,15816536000.0,True,False,True,0.023116987,elliptical,1
398784,158164370000.0,True,False,True,0.029202051,spiral,1
400973,113952080000.0,False,False,True,0.029148227,irregular,1
400974,26337913000.0,True,False,True,0.020829711,spiral,1
402555,91937220000.0,True,False,True,0.026448466,spiral,1
402556,20940770000.0,True,False,False,0.018957336,spiral,1
402557,15399889000.0,True,True,True,0.02190764,spiral,1
402558,4018026200.0,True,False,False,0.015743254,spiral,1
404817,94294295000.0,True,False,False,0.021202503,irregular,1
404818,29094134000.0,False,False,True,0.036195174,elliptical,1
406941,83529960000.0,False,False,True,0.028813938,elliptical,1
406942,74498580000.0,True,False,False,0.0237888,spiral,1
406943,4914668000.0,True,False,False,0.018500792,spiral,1
408534,135053300000.0,True,False,True,0.028956516,spiral,1
408535,24889973000.0,True,True,True,0.024710659,spiral,1
410037,144163700000.0,False,False,True,0.028470214,spiral,1
410039,2649967900.0,False,False,True,0.024321616,elliptical,1
411449,112497920000.0,True,False,True,0.029289417,spiral,1
411450,13643043000.0,True,False,True,0.025843779,elliptical,1
411451,4362835000.0,True,False,False,0.015641693,spiral,1
413373,49833110000.0,True,False,True,0.027714547,irregular,1
413374,5175985000.0,True,False,True,0.019175833,spiral,1
414917,103425750000.0,False,False,True,0.028705454,spiral,1
414918,21816620000.0,False,False,True,0.030526202,spiral,1
414919,7362399700.0,True,False,False,0.015411949,spiral,1
418335,125148250000.0,False,False,True,0.027139913,elliptical,1
418336,10377718000.0,True,False,True,0.021701075,elliptical,1
418337,4105417200.0,True,False,False,0.017526137,elliptical,1
419619,3050751500.0,True,False,True,0.017059222,elliptical,1
421555,88211770000.0,True,False,True,0.023841806,spiral,1
421556,5541132300.0,True,False,True,0.019977152,elliptical,1
422754,62467047000.0,True,False,True,0.025413048,spiral,1
422755,6189241000.0,True,False,True,0.020711703,irregular,1
424288,72031400000.0,True,False,True,0.0256032,spiral,1
424289,12795442000.0,True,False,False,0.015467818,spiral,1
424290,3147442000.0,True,False,True,0.019070249,elliptical,1
425719,84141064000.0,True,False,True,0.024077807,irregular,1
425720,6219162000.0,True,False,True,0.022648577,spiral,1
427211,98283045000.0,True,False,True,0.026276106,spiral,1
427213,3781894100.0,True,True,False,0.016973555,spiral,1
428177,70675320000.0,False,False,True,0.028180087,spiral,1
428178,13091058000.0,True,False,True,0.023280563,irregular,1
428179,19042350000.0,True,False,False,0.020199064,spiral,1
429471,86825130000.0,False,False,True,0.029286858,elliptical,1
429472,11606209000.0,True,False,False,0.01839859,spiral,1
429473,6153719300.0,True,False,False,0.01956777,spiral,1
430864,82412440000.0,True,False,True,0.029354608,spiral,1
430865,9459394000.0,True,False,False,0.013425587,spiral,0
430866,4614536700.0,True,False,False,0.017775754,irregular,1
432106,104223790000.0,True,False,True,0.030935798,elliptical,1
432107,6852222000.0,True,False,False,0.016535928,spiral,1
432108,3948243500.0,True,False,False,0.015596741,irregular,1
432109,2384194600.0,True,False,False,0.015986139,elliptical,1
433289,128081900000.0,True,False,False,0.030271355,spiral,1
434356,89221250000.0,False,False,True,0.030007772,elliptical,1
434357,6860974600.0,True,False,True,0.021026801,elliptical,1
435752,82648910000.0,True,False,True,0.026096007,spiral,1
435753,3212324900.0,True,False,False,0.014302219,spiral,1
436932,97628300000.0,True,False,True,0.025547542,spiral,1
436933,3044597500.0,True,False,True,0.017198078,spiral,1
438148,128867840000.0,True,False,True,0.026233112,spiral,1
438149,3954672000.0,True,False,False,0.01926153,elliptical,1
439099,89517050000.0,False,False,True,0.024875643,spiral,1
439100,3733936000.0,False,False,True,0.020947928,elliptical,1
440407,61950530000.0,True,False,True,0.026704207,spiral,1
440408,20389368000.0,True,False,False,0.017697183,spiral,1
440409,3522359800.0,True,False,False,0.016709842,spiral,1
440410,2794186000.0,True,False,False,0.013717465,spiral,0
441709,94771040000.0,True,False,True,0.026877245,spiral,1
441710,3866564000.0,True,False,True,0.019363187,elliptical,1
443049,54318060000.0,False,False,True,0.027261624,spiral,1
443050,12038491000.0,True,False,False,0.018096723,spiral,1
443051,4615626000.0,True,False,True,0.01748571,spiral,1
443052,3761774000.0,True,False,False,0.0144434115,spiral,1
444134,33195803000.0,True,False,True,0.02544699,irregular,1
444135,35212480000.0,False,False,True,0.024227582,spiral,1
444136,6137992000.0,True,False,True,0.024776064,elliptical,1
446666,8707001000.0,True,False,False,0.019484082,spiral,1
446667,7417966600.0,True,False,False,0.017817644,spiral,1
446668,4833427500.0,True,False,False,0.016852451,spiral,1
448830,98411430000.0,True,False,True,0.025502717,spiral,1
449658,49047800000.0,True,False,True,0.024830144,spiral,1
449659,38231093000.0,True,False,True,0.025395473,spiral,1
450916,88509140000.0,False,False,True,0.028406443,elliptical,1
450917,19135107000.0,True,False,True,0.021244833,spiral,1
452031,89091530000.0,False,False,True,0.026441712,spiral,1
452032,2941819600.0,True,False,True,0.018762887,spiral,1
452978,75464990000.0,True,False,True,0.025978677,irregular,1
452979,4903219000.0,True,False,False,0.013414226,spiral,0
452980,3919895300.0,True,False,False,0.012195243,spiral,0
452981,3877779000.0,True,False,False,0.013099796,irregular,0
454171,51285664000.0,False,False,True,0.026111407,spiral,1
454172,37361210000.0,False,False,True,0.032788917,spiral,1
455291,48108687000.0,True,False,False,0.020905914,spiral,1
455292,36004573000.0,True,False,False,0.02117443,spiral,1
456326,79066840000.0,True,False,True,0.025607726,spiral,1
456327,18752522000.0,True,False,True,0.022085505,spiral,1
457431,63674980000.0,False,False,True,0.028936012,elliptical,1
457432,24129954000.0,True,False,False,0.02119748,spiral,1
458470,86302460000.0,True,False,True,0.027058342,spiral,1
458472,3745782800.0,True,False,True,0.017621689,spiral,1
459557,30465130000.0,True,False,True,0.027380936,spiral,1
459559,20769243000.0,True,False,False,0.019205835,spiral,1
460722,18172885000.0,True,False,False,0.016872648,spiral,1
460723,10789066000.0,True,False,True,0.020478593,spiral,1
460724,7224870000.0,True,False,False,0.015480713,spiral,1
460725,9232492000.0,True,False,True,0.024148237,spiral,1
460726,9828661000.0,True,False,True,0.022584623,spiral,1
461785,106009030000.0,True,False,True,0.02642261,elliptical,1
462710,82263890000.0,True,False,True,0.028887447,irregular,1
462711,8722673000.0,True,False,True,0.02988026,irregular,1
464163,71189870000.0,True,False,True,0.025106573,spiral,1
464164,4380126700.0,True,False,False,0.014896858,spiral,1
465255,63249818000.0,False,False,True,0.028040983,spiral,1
466549,54803240000.0,False,False,True,0.029340293,elliptical,1
466550,27826676000.0,True,False,True,0.025943194,elliptical,1
467415,78996800000.0,True,False,True,0.027766716,spiral,1
467416,3500951000.0,True,False,False,0.012806803,spiral,0
468590,94744740000.0,False,False,True,0.03001967,spiral,1
469487,57250690000.0,True,False,True,0.025430134,spiral,1
469488,21013678000.0,True,False,True,0.022451112,spiral,1
470345,85230300000.0,True,False,True,0.030635476,spiral,1
471248,79945064000.0,False,False,True,0.028559357,spiral,1
471249,2725037600.0,True,False,False,0.015392529,irregular,1
471996,69695660000.0,True,False,True,0.027255127,spiral,1
471997,12212414000.0,True,True,True,0.023268204,elliptical,1
471998,7800733700.0,True,False,False,0.01876065,spiral,1
472548,77540990000.0,True,False,True,0.028031303,spiral,1
473329,71004955000.0,True,False,True,0.024968477,spiral,1
473330,15164467000.0,True,True,False,0.017584028,spiral,1
474008,63292404000.0,True,False,True,0.02313878,spiral,1
475016,85386720000.0,True,False,False,0.026053643,spiral,1
475619,90290490000.0,False,False,True,0.0315903,elliptical,1
476266,33813580000.0,True,False,True,0.021456039,spiral,1
476267,21095790000.0,True,True,True,0.025707515,irregular,1
477328,41181434000.0,True,False,False,0.019351032,spiral,1
477329,5738254000.0,True,False,True,0.02202356,spiral,1
477330,5702114300.0,True,False,True,0.02112732,spiral,1
478216,40153887000.0,False,False,True,0.024585,spiral,1
478217,17495460000.0,True,False,False,0.018754845,spiral,1
478218,5244162600.0,True,False,True,0.020257683,elliptical,1
479290,61846086000.0,True,False,True,0.02326824,spiral,1
479291,3300123100.0,True,False,False,0.011199158,spiral,0
479292,2444358700.0,True,False,True,0.016987493,elliptical,1
479938,45189636000.0,True,False,True,0.023384,spiral,1
480802,34270247000.0,True,False,True,0.024397047,spiral,1
480803,25456781000.0,False,False,True,0.02593461,irregular,1
480804,11975994000.0,True,False,True,0.025862254,spiral,1
481428,56293736000.0,False,False,True,0.02954532,elliptical,1
481429,12528804000.0,True,False,True,0.024714712,spiral,1
481430,2185235200.0,True,False,False,0.015689872,spiral,1
482155,81472750000.0,False,False,True,0.027394392,spiral,1
482890,11082566000.0,True,False,True,0.01993571,spiral,1
482891,4413335600.0,False,False,True,0.034110256,elliptical,1
483594,62364980000.0,True,False,True,0.028598502,irregular,1
484448,69393390000.0,False,False,True,0.028636465,elliptical,1
485056,56849433000.0,True,False,True,0.025149226,spiral,1
486046,54965370000.0,True,False,True,0.02730661,spiral,1
486917,20787663000.0,False,False,True,0.026479881,elliptical,1
486918,12715815000.0,True,False,True,0.018865127,spiral,1
486919,9361280000.0,False,False,True,0.027443558,elliptical,1
487742,24646830000.0,True,False,True,0.021990255,spiral,1
487743,17710516000.0,True,False,True,0.02486969,spiral,1
487744,2759927300.0,True,False,False,0.017187057,irregular,1
488530,75432714000.0,True,False,True,0.026888339,spiral,1
489206,64841163000.0,False,False,True,0.028218811,spiral,1
490079,39715475000.0,True,False,True,0.022191279,irregular,1
490081,5192856000.0,True,False,True,0.03250553,elliptical,1
490814,37224493000.0,True,False,True,0.025072088,spiral,1
490815,12186760000.0,True,False,True,0.021437269,spiral,1
491426,58925257000.0,True,False,True,0.024575008,spiral,1
492244,59657966000.0,True,False,True,0.02559259,spiral,1
492876,59746140000.0,False,False,True,0.025114775,elliptical,1
492877,2654537500.0,True,False,False,0.012654536,spiral,0
493433,46258647000.0,True,False,True,0.02306669,spiral,1
494011,53877465000.0,True,False,True,0.024005275,spiral,1
494709,52409917000.0,False,False,True,0.025431626,spiral,1
494710,3997405200.0,True,False,False,0.012300426,spiral,0
494711,2384750300.0,True,False,True,0.018565893,spiral,1
496788,20125661000.0,True,False,False,0.018470516,spiral,1
496789,20691420000.0,True,True,True,0.023610989,spiral,1
497557,32301390000.0,True,False,True,0.024772277,spiral,1
497558,8421486000.0,True,False,True,0.02464544,irregular,1
498522,68269597000.0,False,False,True,0.025735337,spiral,1
499022,10627203000.0,True,False,False,0.013475925,spiral,0
499023,4705903600.0,True,False,True,0.022567876,spiral,1
499704,38547510000.0,True,False,True,0.024915466,irregular,1
500576,23725920000.0,True,False,False,0.01831289,spiral,1
500577,22993555000.0,True,False,True,0.021722507,spiral,1
501208,58692067000.0,True,False,True,0.026217924,irregular,1
501209,2334182000.0,True,False,True,0.027050305,elliptical,1
501725,52882400000.0,True,False,False,0.024115264,spiral,1
501726,2594892300.0,True,False,False,0.0152638815,elliptical,1
502371,35497697000.0,True,False,False,0.019874007,spiral,1
502372,2622489000.0,True,False,True,0.019147795,elliptical,1
502995,53180576000.0,True,False,True,0.025398832,spiral,1
502996,6544568000.0,True,False,False,0.013398528,spiral,0
503437,50356646000.0,True,False,True,0.022192396,spiral,1
503987,41533116000.0,False,False,True,0.026853556,elliptical,1
503988,7886083600.0,True,False,True,0.023114271,spiral,1
504560,4638319000.0,True,False,False,0.01637151,elliptical,1
505100,39322250000.0,True,False,True,0.02816321,spiral,1
505101,20759180000.0,True,False,True,0.022093037,spiral,1
505586,72509686000.0,True,False,True,0.0266763,spiral,1
506720,53741960000.0,True,False,True,0.027087951,spiral,1
507292,18524738000.0,True,False,True,0.019693984,spiral,1
507293,8184892400.0,True,False,True,0.020796094,spiral,1
507294,18978216000.0,True,False,True,0.026691249,spiral,1
507785,7929747500.0,True,False,False,0.016770402,spiral,1
508538,23257645000.0,True,False,True,0.023115396,spiral,1
508539,17893728000.0,True,False,True,0.025797298,spiral,1
508540,2504687600.0,True,False,False,0.012005297,spiral,0
509091,37588496000.0,True,False,False,0.020466385,spiral,1
509709,49847685000.0,False,False,True,0.02523432,elliptical,1
509710,3151745800.0,True,False,True,0.020651627,elliptical,1
510273,60147016000.0,True,False,False,0.021900935,spiral,1
510585,34757005000.0,True,False,True,0.024507567,spiral,1
510586,6158297600.0,True,False,True,0.022019494,elliptical,1
511303,33635785000.0,True,False,True,0.022587024,spiral,1
511920,59723420000.0,False,False,True,0.027448842,spiral,1
512425,35967400000.0,True,False,True,0.023340836,spiral,1
513105,30868433000.0,False,False,True,0.027123889,elliptical,1
513106,5152273400.0,True,False,False,0.014506996,spiral,1
513845,56311628000.0,True,True,True,0.026706805,spiral,1
514272,25671758000.0,True,False,True,0.026582304,spiral,1
514274,2717425000.0,True,False,True,0.01936325,elliptical,1
514829,52877400000.0,True,False,True,0.025738219,spiral,1
515296,47961727000.0,False,False,True,0.026975289,spiral,1
515695,69953550000.0,True,False,True,0.027561316,spiral,1
516101,33050135000.0,False,False,True,0.026194213,elliptical,1
516102,4447032000.0,True,False,True,0.019997155,elliptical,1
517271,43051254000.0,True,False,True,0.025527777,spiral,1
517899,73440960000.0,False,False,True,0.027490456,spiral,1
518120,14075559000.0,True,False,True,0.02523083,spiral,1
518121,6889204700.0,True,False,True,0.022172507,spiral,1
518122,12855054000.0,True,False,True,0.021583488,spiral,1
518682,36319216000.0,True,False,False,0.02162306,spiral,1
519311,62557446000.0,True,False,True,0.024601877,spiral,1
519720,13079058000.0,True,False,False,0.018380523,spiral,1
519721,12383777000.0,True,False,False,0.019878335,irregular,1
519722,7264014000.0,True,False,True,0.019090286,spiral,1
520310,17799360000.0,True,False,True,0.022069827,spiral,1
520311,7101557000.0,True,False,False,0.015986808,spiral,1
520312,4133853700.0,True,False,True,0.021019395,elliptical,1
520313,2457271000.0,True,False,False,0.014552193,spiral,1
520885,36190750000.0,True,False,True,0.024635421,spiral,1
521429,32164580000.0,True,True,True,0.020313773,irregular,1
521430,8854772000.0,True,True,False,0.020528406,irregular,1
521803,29570423000.0,True,True,True,0.024542898,spiral,1
521804,5045215000.0,True,False,True,0.02138748,irregular,1
522530,46817632000.0,True,False,True,0.025138998,spiral,1
522983,42102977000.0,True,False,True,0.02166417,spiral,1
523548,50525164000.0,True,False,True,0.024597578,spiral,1
523889,36899594000.0,True,False,True,0.02515533,spiral,1
523890,4018523400.0,True,False,False,0.014427588,spiral,1
524507,7219795500.0,True,False,False,0.013885449,spiral,0
525002,29407046000.0,True,True,True,0.027574824,irregular,1
525533,26956208000.0,True,False,True,0.023344321,irregular,1
525534,6014832000.0,True,False,False,0.013698807,spiral,0
526029,23555703000.0,True,False,True,0.021074567,spiral,1
526478,31726172000.0,True,False,True,0.021356469,spiral,1
526879,20454450000.0,False,False,True,0.028410329,elliptical,1
526880,8260385000.0,True,False,False,0.016064985,spiral,1
527309,23803193000.0,True,False,False,0.020307928,spiral,1
527310,14427110000.0,True,False,False,0.018100975,spiral,1
527839,22491296000.0,True,False,True,0.02066116,spiral,1
528322,29268728000.0,True,True,True,0.025929563,elliptical,1
528323,6467416000.0,True,False,True,0.018037507,spiral,1
528836,31307130000.0,True,False,False,0.02225068,spiral,1
528837,7880123000.0,True,False,False,0.017634673,spiral,1
529365,44432486000.0,False,False,True,0.03024177,spiral,1
529855,16387824000.0,True,False,True,0.025667958,spiral,1
529856,8482603000.0,True,False,True,0.018638818,spiral,1
530330,41331155000.0,False,False,True,0.023941023,spiral,1
530852,36275143000.0,True,False,True,0.023278987,spiral,1
531910,36669383000.0,True,False,True,0.026301384,spiral,1
532301,35267478000.0,True,False,True,0.026218023,spiral,1
532760,42727318000.0,True,False,False,0.023390692,spiral,1
533060,19619095000.0,True,False,True,0.021259347,spiral,1
533590,15633551000.0,True,False,False,0.019281732,spiral,1
533591,15675888000.0,True,False,False,0.016473228,spiral,1
533998,8740140000.0,True,False,False,0.014118857,spiral,1
533999,10724360000.0,True,False,False,0.017662574,spiral,1
534628,40862913000.0,True,False,True,0.026438054,elliptical,1
535050,28992506000.0,True,False,True,0.020673174,spiral,1
535051,4538112500.0,True,False,True,0.019673673,spiral,1
535410,43105760000.0,True,False,True,0.024014074,spiral,1
535774,34835493000.0,True,False,True,0.02150518,spiral,1
536146,22804967000.0,True,False,True,0.020497773,spiral,1
536147,5015032300.0,True,False,False,0.012046803,spiral,0
537236,41026236000.0,True,False,False,0.021512104,spiral,1
537488,29775450000.0,True,False,True,0.024502972,spiral,1
537941,35445985000.0,True,False,False,0.021086348,spiral,1
538370,22975945000.0,True,False,False,0.019110586,irregular,1
538905,35727454000.0,True,False,True,0.02295079,spiral,1
539333,37902060000.0,True,True,True,0.02725291,spiral,1
539667,23762536000.0,True,False,True,0.022779888,spiral,1
540082,35056220000.0,False,False,True,0.025892818,elliptical,1
540452,28010689000.0,True,False,False,0.019111482,spiral,1
540920,33237537000.0,False,False,True,0.025496792,spiral,1
541218,32353030000.0,False,False,True,0.025557276,spiral,1
541497,32320115000.0,True,False,True,0.023199067,spiral,1
541847,27297010000.0,False,False,True,0.027628582,elliptical,1
542252,28850223000.0,True,False,False,0.02074679,spiral,1
542662,22320077000.0,True,False,True,0.022845743,spiral,1
542663,2377327600.0,True,False,False,0.0146766035,spiral,1
543114,44371386000.0,False,False,True,0.029024845,elliptical,1
543376,41620656000.0,True,False,True,0.023491468,spiral,1
543729,33396830000.0,True,False,False,0.019662645,spiral,1
544001,27611441000.0,True,False,True,0.02485819,spiral,1
544408,27875928000.0,True,False,True,0.022111956,irregular,1
544697,24898724000.0,True,False,True,0.022226714,spiral,1
545003,12729642000.0,False,False,True,0.023304032,elliptical,1
545004,7062241300.0,True,False,False,0.014460047,spiral,1
545437,29449478000.0,True,False,True,0.022116933,spiral,1
546114,30758064000.0,False,False,True,0.029050708,elliptical,1
546474,32177609000.0,True,False,True,0.026115166,spiral,1
546870,28783104000.0,False,False,True,0.02828316,elliptical,1
547293,36754907000.0,True,False,True,0.024737898,spiral,1
547545,18542030000.0,False,False,True,0.026545366,elliptical,1
547546,9517480000.0,True,False,False,0.013570955,spiral,0
547844,34555064000.0,True,False,True,0.02587988,spiral,1
548152,5143751700.0,True,False,False,0.017447738,spiral,1
548418,17573159000.0,True,False,True,0.02160609,spiral,1
548790,22690458000.0,True,False,False,0.017594546,spiral,1
549090,14117821000.0,True,False,True,0.0271885,elliptical,1
549091,6739896300.0,True,False,False,0.019794751,elliptical,1
549516,27978230000.0,True,False,False,0.018990789,spiral,1
549746,19800445000.0,True,False,False,0.018359194,spiral,1
550149,32269535000.0,True,False,True,0.023578139,spiral,1
550475,24171244000.0,False,False,True,0.02626895,elliptical,1
