subhalo_id,mass,star_forming,has_agn,is_compact,metallicity,classification,is_metalrich
550934,24032290000.0,True,False,True,0.022176253,spiral,1
551190,17839570000.0,True,True,True,0.024419503,elliptical,1
551541,10122629000.0,True,False,True,0.022601973,spiral,1
551542,4393131500.0,True,False,False,0.015894396,spiral,1
551973,14694442000.0,True,False,False,0.016803883,spiral,1
552414,39376190000.0,True,False,True,0.022377558,spiral,1
552581,30945858000.0,True,False,True,0.024552105,spiral,1
552879,21878114000.0,True,False,False,0.019377287,spiral,1
553230,13112026000.0,True,False,False,0.017007595,irregular,1
553231,8904209000.0,True,False,False,0.015667684,spiral,1
553489,16388286000.0,True,False,True,0.020823995,irregular,1
553837,24764709000.0,True,False,True,0.022296749,spiral,1
554523,23042146000.0,True,False,False,0.019369282,spiral,1
554798,36168385000.0,True,False,True,0.026837751,spiral,1
555013,23404940000.0,True,False,True,0.024454447,spiral,1
555287,25885272000.0,True,False,False,0.01966163,spiral,1
555601,30150013000.0,True,False,False,0.019856034,spiral,1
556304,8080310000.0,True,False,False,0.018062986,elliptical,1
556305,6645881300.0,True,False,False,0.016276395,spiral,1
557076,13820562000.0,True,False,False,0.018362872,spiral,1
557077,5778016000.0,True,False,True,0.02176211,spiral,1
557396,19888656000.0,True,False,False,0.017395068,spiral,1
557721,27888505000.0,False,False,True,0.022843104,spiral,1
558067,13769351000.0,True,True,False,0.019958956,irregular,1
558068,4692260000.0,True,False,True,0.019630926,elliptical,1
558410,17426076000.0,True,False,True,0.021171955,spiral,1
558731,20341690000.0,True,False,True,0.023554605,spiral,1
559036,22736513000.0,True,False,False,0.020117518,spiral,1
559386,28971772000.0,True,False,True,0.025492514,spiral,1
559711,7173758000.0,True,False,True,0.021551643,spiral,1
559712,4765597000.0,True,False,False,0.015406211,spiral,1
560082,19217005000.0,True,False,True,0.021835951,spiral,1
560421,21329338000.0,True,False,True,0.024104126,spiral,1
560751,28120857000.0,True,False,True,0.023843145,spiral,1
561001,18327865000.0,True,False,False,0.019024534,spiral,1
561325,17541915000.0,True,False,False,0.015886039,spiral,1
561676,24781283000.0,True,True,True,0.023396067,spiral,1
562029,21369790000.0,True,False,True,0.025764456,spiral,1
562338,3434019000.0,True,False,False,0.00973985,spiral,0
562339,4350575000.0,True,False,True,0.018330473,spiral,1
562340,2266476300.0,True,False,False,0.013053436,spiral,0
562742,11624830000.0,True,False,False,0.01383473,irregular,0
563050,6687953000.0,True,False,True,0.018433828,irregular,1
563051,4500318000.0,True,False,True,0.02085821,spiral,1
563471,11186836000.0,True,False,True,0.018645832,spiral,1
563732,24842520000.0,False,False,True,0.02172923,spiral,1
563943,19037379000.0,True,False,True,0.021354297,spiral,1
564268,18412274000.0,True,True,True,0.025290078,spiral,1
564825,10461605000.0,True,False,False,0.015794113,irregular,1
565089,26778198000.0,True,False,True,0.020386904,spiral,1
565251,24074203000.0,True,False,True,0.022373727,spiral,1
565537,5754335700.0,True,True,True,0.015991794,irregular,1
565947,14056243000.0,True,False,True,0.02047414,spiral,1
566365,21995289000.0,True,False,True,0.023360701,spiral,1
566661,14825440000.0,True,False,False,0.015235955,spiral,1
567004,16152344000.0,True,False,True,0.019656561,spiral,1
567382,23766590000.0,True,False,False,0.02065659,spiral,1
567607,20590369000.0,True,False,True,0.022614865,spiral,1
567897,14276722000.0,True,True,True,0.018787723,spiral,1
568303,6732935000.0,True,False,False,0.01650956,spiral,1
568304,3565188400.0,True,False,False,0.011600777,irregular,0
568646,17020674000.0,True,False,True,0.02747534,irregular,1
568923,21739210000.0,False,False,True,0.020298457,spiral,1
569251,27120919000.0,True,False,False,0.020947618,spiral,1
569452,19730522000.0,True,False,False,0.016495222,spiral,1
569653,18395953000.0,True,False,False,0.017049992,spiral,1
569877,11952016000.0,True,False,True,0.019322842,spiral,1
570319,18293592000.0,True,False,False,0.018192995,spiral,1
570598,13068091000.0,True,False,True,0.022326497,spiral,1
570841,17295740000.0,True,False,True,0.023175707,spiral,1
571072,10926009000.0,True,False,True,0.020760702,spiral,1
571454,29615466000.0,False,False,True,0.0256138,spiral,1
571633,27156867000.0,True,False,True,0.024430202,spiral,1
571908,16991837000.0,True,False,True,0.02082164,spiral,1
572121,16277854000.0,True,False,False,0.01581504,spiral,1
572328,29397283000.0,False,False,True,0.026328092,elliptical,1
572457,6101820400.0,True,False,False,0.012298918,spiral,0
572458,4730213000.0,True,False,True,0.018556796,elliptical,1
572840,23015623000.0,True,False,True,0.02531483,spiral,1
573062,16994578000.0,True,True,True,0.02418573,spiral,1
573413,12524974000.0,True,False,False,0.014535864,spiral,1
573738,11429073000.0,True,False,False,0.014379389,irregular,1
574037,21676930000.0,False,False,True,0.031518646,elliptical,1
574038,2785048600.0,True,False,True,0.017733794,spiral,1
574286,14796572000.0,True,False,True,0.020137692,spiral,1
574615,17395343000.0,True,False,False,0.020340025,spiral,1
574883,6695875600.0,True,False,True,0.019214282,elliptical,1
574884,3833178400.0,True,False,True,0.019335244,spiral,1
575190,17432599000.0,True,False,False,0.015640754,spiral,1
575356,23579312000.0,False,False,True,0.026076805,elliptical,1
575596,16999181000.0,True,False,False,0.01876108,spiral,1
575863,15460638000.0,True,False,True,0.020342445,spiral,1
576062,16954954000.0,True,False,False,0.017802084,spiral,1
576254,16140903000.0,True,False,True,0.02100653,spiral,1
576705,11534137000.0,False,False,True,0.026084708,elliptical,1
577125,13776341000.0,True,False,False,0.01669456,spiral,1
577372,21921522000.0,True,False,True,0.02192859,spiral,1
577576,19734735000.0,True,False,False,0.018682651,spiral,1
577719,16960140000.0,True,False,True,0.021006374,spiral,1
577924,10699318000.0,True,False,False,0.017035421,spiral,1
578294,18679190000.0,True,False,False,0.019515047,spiral,1
578541,10931014000.0,True,False,False,0.017053226,spiral,1
578834,11119021000.0,True,False,False,0.015044329,spiral,1
579232,14016177000.0,True,False,False,0.017386053,spiral,1
579509,12472423000.0,True,True,True,0.01994625,spiral,1
579759,14837223000.0,True,False,False,0.017332789,spiral,1
580035,20569661000.0,True,False,False,0.020750856,spiral,1
580250,22686755000.0,True,False,True,0.022119774,spiral,1
580406,22743680000.0,True,False,True,0.026635662,spiral,1
580641,18562216000.0,True,False,False,0.017231498,spiral,1
580907,15695615000.0,True,False,False,0.021308448,spiral,1
581058,15128834000.0,True,True,True,0.02265859,spiral,1
581308,8034451000.0,True,False,False,0.013904415,spiral,0
581656,17609939000.0,True,False,False,0.017179286,spiral,1
581912,14510323000.0,True,True,True,0.020249225,spiral,1
582137,13968562000.0,True,True,True,0.0230277,spiral,1
582344,11787715000.0,True,False,False,0.015310892,spiral,1
582612,12577200000.0,True,False,False,0.015514005,spiral,1
582809,15392557000.0,True,False,True,0.026899036,elliptical,1
583027,19452652000.0,True,False,False,0.01994166,spiral,1
583256,9258741000.0,True,False,True,0.020308949,spiral,1
583257,8603625000.0,False,False,True,0.023367427,elliptical,1
583451,3975845600.0,True,False,False,0.012092143,spiral,0
583452,2195021600.0,True,False,True,0.017101651,spiral,1
583745,15845010000.0,True,False,False,0.016861886,spiral,1
584007,11231974000.0,True,False,True,0.023703571,spiral,1
584286,15183971000.0,True,False,True,0.021232339,spiral,1
584511,13613991000.0,True,False,False,0.01600014,spiral,1
584724,14112105000.0,True,False,True,0.025501793,irregular,1
584875,10826765000.0,True,False,True,0.021094212,elliptical,1
585079,6228585500.0,True,False,False,0.016080452,spiral,1
585080,5394852400.0,True,False,False,0.01536948,irregular,1
585282,13681829000.0,True,False,True,0.019893704,spiral,1
585517,9502035000.0,True,False,True,0.02675502,spiral,1
585839,15555088000.0,True,False,False,0.01888702,spiral,1
586066,15202306000.0,True,False,True,0.02069161,spiral,1
586169,16957237000.0,True,True,True,0.02780243,elliptical,1
586420,9182650000.0,True,False,False,0.016278269,irregular,1
586670,15145636000.0,True,False,False,0.014799294,spiral,1
586837,7838201300.0,True,False,True,0.018329356,spiral,1
587019,13860194000.0,True,True,True,0.023696331,elliptical,1
587256,8004251600.0,True,False,True,0.022689182,spiral,1
587500,7879504000.0,True,False,True,0.022614377,spiral,1
587819,15659647000.0,True,False,False,0.017728047,spiral,1
588004,20688435000.0,True,False,True,0.023482405,spiral,1
588178,19658502000.0,True,False,True,0.024821842,elliptical,1
588399,15584378000.0,False,False,True,0.026899187,elliptical,1
588647,13267013000.0,True,False,False,0.016170722,spiral,1
588831,23363867000.0,False,False,True,0.027902631,elliptical,1
588986,7134054000.0,True,False,True,0.02335613,spiral,1
589320,18197311000.0,True,False,True,0.02512161,spiral,1
589496,16853299000.0,True,False,True,0.022213755,spiral,1
589655,17124598000.0,True,False,True,0.02306238,spiral,1
589873,17174537000.0,True,False,False,0.019268792,spiral,1
590012,3031904000.0,True,False,False,0.011256848,spiral,0
590013,2519028200.0,True,False,False,0.014166976,spiral,1
590218,17287903000.0,True,False,False,0.020042367,spiral,1
590385,12360133000.0,True,True,True,0.025830928,irregular,1
590569,12147809000.0,True,False,True,0.020994393,spiral,1
590792,18949224000.0,True,False,False,0.019998614,spiral,1
590926,11529395000.0,True,True,True,0.025728717,spiral,1
591210,13010854000.0,True,False,True,0.020464953,spiral,1
591469,17471873000.0,True,False,False,0.019116577,spiral,1
591641,15925349000.0,True,False,False,0.018757567,spiral,1
592021,13636496000.0,False,False,True,0.02769022,elliptical,1
592282,15841308000.0,True,False,True,0.01983903,spiral,1
592437,17069650000.0,True,False,True,0.021616708,spiral,1
592662,12481844000.0,True,True,False,0.018426714,spiral,1
592840,15605320000.0,True,False,True,0.02405367,spiral,1
592984,6881069600.0,True,False,False,0.018564392,irregular,1
593259,13585650000.0,True,False,True,0.021281587,spiral,1
593694,17514890000.0,False,False,True,0.025847128,elliptical,1
593904,9795206000.0,True,False,False,0.018933123,spiral,1
594098,14293535000.0,True,True,True,0.018925875,spiral,1
594246,4324399000.0,True,False,False,0.01620162,spiral,1
594556,9864554000.0,True,False,False,0.018043209,spiral,1
594731,9911750000.0,True,False,True,0.020144464,spiral,1
594887,11360097000.0,True,False,False,0.01889777,spiral,1
595100,14054115000.0,True,False,True,0.025333412,spiral,1
595246,15443454000.0,True,False,True,0.02069503,spiral,1
595442,8704020000.0,True,False,False,0.015514527,spiral,1
595661,7838744000.0,True,False,False,0.011412554,spiral,0
595887,13967948000.0,True,False,True,0.02100432,spiral,1
595994,5260607000.0,True,False,True,0.024358151,spiral,1
596244,13849436000.0,True,False,True,0.020860761,spiral,1
596400,4502886400.0,True,False,False,0.013196368,spiral,0
596401,2488482600.0,True,False,True,0.016954511,spiral,1
596660,11453923000.0,True,False,True,0.022890182,spiral,1
596866,19364819000.0,True,False,False,0.021212764,spiral,1
596986,10589663000.0,True,False,False,0.015889091,spiral,1
597141,9084787000.0,True,False,False,0.014166607,spiral,1
597311,6263235000.0,True,False,False,0.011821019,spiral,0
597530,9430397000.0,True,False,False,0.014784535,spiral,1
597792,16397735000.0,True,False,True,0.024159253,elliptical,1
597934,9921239000.0,True,True,True,0.0232907,spiral,1
598112,13935176000.0,True,False,True,0.025923515,spiral,1
598320,9634139000.0,True,False,False,0.016917523,spiral,1
598539,12990284000.0,True,False,True,0.026722495,irregular,1
598696,13256711000.0,True,False,False,0.018137673,spiral,1
598840,10601370000.0,True,False,False,0.018536456,spiral,1
598988,8852239000.0,True,False,False,0.016799884,spiral,1
599465,7788926000.0,True,False,False,0.013272103,spiral,0
599651,4220516900.0,True,False,False,0.012337599,spiral,0
599652,3191721500.0,True,False,False,0.013595346,spiral,0
599865,9486981000.0,True,False,True,0.022789558,spiral,1
600096,8390530600.0,True,False,False,0.014191336,spiral,1
600363,8850702000.0,True,False,True,0.01909103,spiral,1
600555,14242076000.0,True,False,False,0.018286651,spiral,1
600743,6508780500.0,True,True,False,0.011946576,irregular,0
600946,10986227000.0,True,False,True,0.020442612,spiral,1
601123,10862355000.0,True,False,True,0.020561159,spiral,1
601194,4051337000.0,True,False,True,0.016979864,spiral,1
601522,8931352000.0,True,False,True,0.022453753,irregular,1
601693,8980780000.0,True,False,True,0.019203441,irregular,1
601861,11495789000.0,True,False,True,0.020526642,irregular,1
601997,9979844000.0,True,False,False,0.015385935,spiral,1
602130,3702020900.0,True,False,False,0.012203967,irregular,0
602330,7611358700.0,True,False,True,0.018825587,spiral,1
602509,12957543000.0,True,False,True,0.01914886,spiral,1
602653,15373441000.0,True,False,False,0.018218994,spiral,1
602820,7252595000.0,True,False,False,0.012887557,spiral,0
603004,5621338600.0,True,False,True,0.016499922,irregular,1
603185,18206458000.0,True,False,True,0.023807786,spiral,1
603281,4527767600.0,True,False,False,0.011384863,spiral,0
603554,5889091000.0,True,False,False,0.0137069225,spiral,0
603826,4467458600.0,True,False,False,0.013357678,spiral,0
604066,14631475000.0,False,False,True,0.028344246,elliptical,1
604241,10206881000.0,True,False,False,0.015623955,spiral,1
604371,11892531000.0,True,False,False,0.01779622,spiral,1
604516,10704242000.0,True,False,True,0.020487742,spiral,1
604667,12473239000.0,True,False,True,0.022600735,spiral,1
604855,4162642700.0,True,False,False,0.014379545,spiral,1
605054,11116637000.0,True,False,True,0.023350868,spiral,1
605279,5920232400.0,True,False,False,0.01358891,spiral,0
605708,15305134000.0,True,False,False,0.01934329,spiral,1
605844,11239159000.0,True,False,True,0.02191939,spiral,1
606038,6758127600.0,True,False,True,0.020063946,spiral,1
606405,11830740000.0,True,False,False,0.018828612,spiral,1
606541,4210685200.0,True,False,False,0.015028338,spiral,1
606820,10572493000.0,True,False,False,0.016953157,spiral,1
606907,10778808000.0,True,False,True,0.02282495,spiral,1
607117,4258200800.0,True,True,False,0.0124825835,spiral,0
607310,8903321000.0,True,False,False,0.016319217,spiral,1
607530,13261977000.0,True,False,False,0.017522242,spiral,1
607712,13196839000.0,True,False,False,0.018932568,spiral,1
607863,2214050600.0,True,False,False,0.012022947,spiral,0
607864,2162420200.0,True,False,False,0.015244964,irregular,1
608061,8226692600.0,True,False,False,0.015126976,spiral,1
608228,5537459700.0,True,False,False,0.01756639,spiral,1
608386,15557031000.0,True,True,True,0.02362889,spiral,1
608745,11924621000.0,True,False,True,0.021355698,spiral,1
608903,13041720000.0,True,False,True,0.02170241,spiral,1
609001,11241251000.0,True,False,False,0.017787157,spiral,1
609152,2723387400.0,True,False,False,0.014520812,spiral,1
609153,3641596400.0,False,False,True,0.020393616,elliptical,1
609461,2853718500.0,True,False,False,0.013606951,spiral,0
609462,2562934500.0,True,False,False,0.014190042,spiral,1
609710,10431192000.0,True,False,True,0.024294162,spiral,1
609891,11396513000.0,True,False,True,0.023867428,spiral,1
610017,11100175000.0,True,False,False,0.020447265,spiral,1
610018,2223173400.0,True,False,True,0.023904158,elliptical,1
610157,6692398000.0,True,False,False,0.017594067,spiral,1
610361,11144667000.0,True,False,False,0.015935535,spiral,1
610668,5468742700.0,True,False,False,0.016688978,spiral,1
610819,10808182000.0,True,False,True,0.022458104,spiral,1
610988,8799929000.0,True,False,False,0.015987897,spiral,1
611152,8302477000.0,True,True,True,0.019628221,spiral,1
611385,11139346000.0,True,False,False,0.016032215,spiral,1
611524,3354541600.0,True,False,False,0.011186248,irregular,0
611780,9268492000.0,True,False,True,0.020046942,spiral,1
611958,3184339700.0,True,False,False,0.012365578,spiral,0
612241,11098907000.0,True,False,True,0.019474734,spiral,1
612388,2454669800.0,True,False,False,0.011999334,spiral,0
612699,10365018000.0,True,False,True,0.024930319,elliptical,1
612825,11248242000.0,True,False,True,0.021020047,spiral,1
613006,7025868000.0,True,False,False,0.013996502,spiral,0
613192,31571622000.0,False,False,True,0.032903705,elliptical,1
613209,6467321300.0,True,False,False,0.016449979,spiral,1
613358,4214656000.0,True,False,False,0.014204228,spiral,1
613359,3098367000.0,True,False,False,0.014834991,spiral,1
613552,2685960400.0,True,False,True,0.017955437,irregular,1
613553,3323879200.0,True,False,False,0.016766246,spiral,1
613808,7750163500.0,True,False,True,0.019789958,spiral,1
613990,6008928000.0,True,False,False,0.016626587,spiral,1
614180,9890873000.0,True,False,False,0.01812406,spiral,1
614326,8844640000.0,True,False,False,0.017266074,spiral,1
614489,13124826000.0,False,False,True,0.024818925,elliptical,1
614626,2809621000.0,True,False,False,0.01382018,irregular,0
615182,8356673000.0,True,False,False,0.01454991,spiral,1
615292,12029320000.0,True,False,False,0.019218426,spiral,1
615462,7411108000.0,True,False,False,0.01566101,spiral,1
615607,9128222000.0,True,False,True,0.021311572,spiral,1
615792,7260035000.0,True,False,False,0.0145783415,spiral,1
615903,10281447000.0,True,False,False,0.01840606,spiral,1
616014,4945795600.0,True,False,False,0.017502096,spiral,1
616200,9402861000.0,True,False,True,0.019494936,spiral,1
616387,5984179000.0,True,False,False,0.014693811,spiral,1
616526,11363439000.0,True,False,False,0.017051402,spiral,1
616825,5000575000.0,True,False,False,0.012514172,spiral,0
617027,6798533600.0,True,False,False,0.016998386,spiral,1
617149,7722356700.0,True,False,False,0.014096063,spiral,1
617324,6901287000.0,True,False,False,0.015574356,spiral,1
617559,7097378000.0,True,False,False,0.014605421,spiral,1
617719,10476983000.0,True,False,True,0.022918383,elliptical,1
618120,8500152000.0,True,False,False,0.016563552,spiral,1
618318,6290673700.0,True,False,False,0.015731134,spiral,1
618580,5019977000.0,True,False,False,0.012248225,spiral,0
618707,6013630500.0,True,False,True,0.021357123,irregular,1
618950,12524019000.0,False,False,True,0.025838923,elliptical,1
619081,7733696000.0,True,False,False,0.015598381,spiral,1
619223,8121715000.0,True,False,False,0.015963156,spiral,1
619381,8770942000.0,True,False,False,0.017427547,spiral,1
619504,2426482700.0,True,False,False,0.011815663,spiral,0
619657,6992392700.0,True,False,True,0.023958921,irregular,1
619801,5124491300.0,True,False,True,0.017480304,spiral,1
620015,6095060000.0,True,False,False,0.013542995,spiral,0
620172,2906369500.0,True,False,False,0.010613489,irregular,0
620348,7414295000.0,True,False,True,0.018727476,spiral,1
620463,9036528000.0,True,False,False,0.016375946,spiral,1
620627,2539558000.0,True,False,False,0.013506128,irregular,0
620832,7442140000.0,True,False,False,0.018021395,spiral,1
621043,8363111000.0,True,False,False,0.01799754,spiral,1
621167,10988971000.0,True,False,False,0.019170774,spiral,1
621255,9126502000.0,True,False,True,0.024100164,spiral,1
621372,9839583000.0,True,False,False,0.016535783,spiral,1
621409,5439661600.0,True,False,False,0.012020269,spiral,0
621560,5273825300.0,True,False,False,0.012048119,spiral,0
621707,7649173000.0,True,False,False,0.018136263,spiral,1
621855,7420639700.0,True,False,False,0.01375881,spiral,0
622155,5892079600.0,True,False,False,0.014182054,spiral,1
622298,7197146600.0,True,False,True,0.023549147,spiral,1
622437,9207503000.0,True,False,True,0.021970706,spiral,1
622569,3917317000.0,True,False,True,0.017839191,spiral,1
622751,6193422000.0,True,False,False,0.018677084,spiral,1
622877,6040392700.0,True,False,True,0.017981252,spiral,1
623042,8598661000.0,True,False,False,0.01789545,spiral,1
623122,7980038700.0,True,False,False,0.01659636,spiral,1
623206,6771329000.0,True,False,True,0.021919582,spiral,1
623367,12356120000.0,False,False,True,0.02748427,elliptical,1
623456,6581895000.0,True,False,True,0.01805122,spiral,1
623575,7930975700.0,True,False,False,0.014872005,spiral,1
623745,6453544400.0,True,False,True,0.018893288,spiral,1
623877,11288729000.0,True,False,True,0.023929143,spiral,1
623946,6180703700.0,True,False,False,0.015047659,spiral,1
624252,5254199000.0,True,False,False,0.013871698,spiral,0
624429,3244870400.0,True,False,False,0.010448886,spiral,0
624610,3504558800.0,True,False,True,0.017532146,spiral,1
624756,5542308000.0,True,False,False,0.014014556,spiral,1
624873,6467202600.0,True,False,False,0.017665122,spiral,1
625041,7547822600.0,True,False,True,0.019886997,spiral,1
625185,6866289000.0,True,False,False,0.01346381,spiral,0
625281,8720003000.0,True,False,True,0.019039756,spiral,1
625423,10950433000.0,True,False,False,0.019547228,spiral,1
625715,9639532000.0,True,False,False,0.018163294,spiral,1
625800,9172589000.0,True,False,True,0.027147217,spiral,1
625925,7534457300.0,True,False,True,0.019840717,elliptical,1
626052,5431065600.0,True,False,False,0.013371651,spiral,0
626198,8907732000.0,True,False,False,0.017497906,spiral,1
626287,5609468400.0,True,False,False,0.014744892,spiral,1
626408,6427346000.0,True,False,False,0.015882365,spiral,1
626583,6156049000.0,True,False,False,0.013810399,spiral,0
626697,9965511000.0,True,False,False,0.018002048,spiral,1
626772,6452896000.0,True,False,False,0.016142726,spiral,1
626864,6684941000.0,True,False,True,0.018586667,spiral,1
626955,2782802000.0,True,False,False,0.012923519,spiral,0
627128,2236256300.0,True,False,False,0.01412622,spiral,1
627350,5350182000.0,True,False,False,0.011456615,spiral,0
627459,8685732000.0,True,False,False,0.016785366,spiral,1
627572,8011593000.0,True,False,False,0.017001541,spiral,1
627888,3219075800.0,True,False,False,0.011193904,spiral,0
628031,6173893000.0,True,False,True,0.017922804,spiral,1
628220,4853587000.0,True,False,True,0.021329938,spiral,1
628378,3391649000.0,True,False,False,0.011230571,spiral,0
628555,6848618500.0,True,False,True,0.021149041,spiral,1
628717,5729211400.0,True,False,False,0.014600353,spiral,1
628815,2470591000.0,True,False,True,0.018459432,spiral,1
628949,9169013000.0,True,False,False,0.01866314,spiral,1
629266,6946632000.0,True,False,False,0.014701733,spiral,1
629409,11214329000.0,True,False,True,0.021785438,spiral,1
629523,2864409600.0,True,False,False,0.014019363,spiral,1
629762,4239805400.0,True,False,False,0.011647059,spiral,0
629891,9560342000.0,True,False,True,0.020169914,spiral,1
630155,6772315000.0,True,False,False,0.018898513,spiral,1
630290,4368083000.0,True,False,False,0.013710309,spiral,0
630396,2254515200.0,True,False,False,0.014139416,spiral,1
630555,5014825500.0,True,False,True,0.022719095,irregular,1
630760,7939613700.0,True,False,True,0.021262588,spiral,1
630870,8531375600.0,True,False,True,0.023355894,spiral,1
630975,10679449000.0,True,False,False,0.018830637,elliptical,1
631108,5681459000.0,True,False,True,0.021030197,spiral,1
631253,7034451000.0,True,False,False,0.016313206,spiral,1
