subhalo_id,mass,star_forming,has_agn,is_compact,metallicity,classification,is_metalrich
631363,2335825000.0,True,False,False,0.011883409,spiral,0
631558,8338938400.0,True,False,True,0.021969698,spiral,1
631677,8478741000.0,True,False,True,0.02112001,spiral,1
631927,3825859800.0,True,False,False,0.015286724,spiral,1
632099,2389994000.0,True,False,False,0.010140293,spiral,0
632310,7260635000.0,True,False,False,0.01792891,spiral,1
632458,3943107800.0,True,False,False,0.012675573,spiral,0
632626,2587914500.0,True,False,False,0.012361857,spiral,0
632978,5764799500.0,True,False,False,0.012545806,spiral,0
633322,7589470000.0,True,False,False,0.015442514,spiral,1
633437,8455510000.0,True,False,True,0.022936711,spiral,1
633516,3648627700.0,True,False,False,0.011408004,spiral,0
633614,6946985500.0,True,False,False,0.016098224,spiral,1
633726,3912915000.0,True,False,False,0.010979375,spiral,0
633843,2897269800.0,True,False,False,0.012532084,spiral,0
633963,7176448000.0,True,False,True,0.018633403,spiral,1
634046,6690164700.0,True,False,False,0.014724744,elliptical,1
634142,4194655500.0,True,False,False,0.016256558,spiral,1
634283,4748542500.0,True,False,False,0.012693318,spiral,0
634435,2698205700.0,True,False,True,0.018322134,irregular,1
634631,9451191000.0,True,False,True,0.020065354,spiral,1
634707,8218322000.0,True,False,False,0.01746885,spiral,1
634801,3681788700.0,True,False,False,0.015653444,spiral,1
634967,5178487000.0,True,False,False,0.015608736,spiral,1
635113,3981407000.0,True,False,True,0.021282943,irregular,1
635267,4243794700.0,True,False,True,0.0205554,spiral,1
635467,3883523000.0,True,False,False,0.01277602,spiral,0
635613,4116941300.0,True,False,False,0.016003095,spiral,1
635614,2632537900.0,True,False,False,0.01563113,spiral,1
635674,4435699700.0,True,False,False,0.011612249,spiral,0
635817,6218889700.0,True,False,False,0.013822787,spiral,0
635905,6910598700.0,True,False,False,0.014861234,spiral,1
635998,2376407800.0,True,False,False,0.012315948,spiral,0
636201,7119664600.0,True,False,True,0.023106806,spiral,1
636313,4827567000.0,True,False,False,0.01692447,spiral,1
636468,3467446800.0,True,False,False,0.015221728,spiral,1
636640,10384264000.0,True,False,False,0.017607145,spiral,1
636729,6937815000.0,True,False,False,0.018689994,spiral,1
636848,7117152000.0,True,False,True,0.021376727,spiral,1
637199,4705427500.0,True,False,True,0.020890156,spiral,1
637631,7079061500.0,True,False,True,0.018494012,spiral,1
637695,5543323600.0,True,False,False,0.0142078325,spiral,1
637971,7226673000.0,True,False,False,0.016450757,spiral,1
638088,5328649000.0,True,False,False,0.01724236,spiral,1
638213,5744907000.0,True,False,True,0.02141307,spiral,1
638374,4234087700.0,True,False,False,0.014493835,spiral,1
638489,4658028000.0,True,False,False,0.01311323,spiral,0
638642,5145484300.0,True,False,False,0.01473058,spiral,1
638742,4763294000.0,True,False,False,0.016555106,spiral,1
638847,5535729000.0,True,False,True,0.020101318,spiral,1
638950,5591689700.0,True,False,False,0.013240351,spiral,0
639076,3526304800.0,True,False,False,0.011728049,spiral,0
639157,3073422600.0,True,False,False,0.013268446,spiral,0
639294,4092066000.0,True,False,False,0.014193729,spiral,1
639432,8252479000.0,True,False,False,0.015965734,spiral,1
639628,2774698200.0,True,False,False,0.0137207,spiral,0
639804,6743660000.0,True,False,False,0.017729517,spiral,1
639892,7741774300.0,True,False,True,0.025096986,irregular,1
639991,4642115000.0,True,False,False,0.015831186,spiral,1
640109,3970917000.0,True,False,False,0.01140669,spiral,0
640208,4544189000.0,True,False,False,0.01183632,spiral,0
640331,6481640000.0,True,False,False,0.016303265,spiral,1
640403,6205124600.0,True,False,False,0.01609821,spiral,1
640495,3753404700.0,True,False,False,0.0117025105,spiral,0
640640,2453068000.0,True,False,True,0.017255392,irregular,1
640976,2571017500.0,True,False,True,0.018147213,spiral,1
641149,6115622400.0,True,False,True,0.019012712,spiral,1
641249,4556778000.0,True,False,True,0.020048207,irregular,1
641507,4028583700.0,True,False,False,0.01308726,spiral,0
641601,2845395200.0,True,False,False,0.013409884,spiral,0
641754,3515041800.0,True,False,False,0.013372665,spiral,0
641885,4331839000.0,True,False,True,0.020170383,spiral,1
641964,6456555500.0,True,False,False,0.01631622,spiral,1
642056,3663738000.0,True,False,True,0.022271832,irregular,1
642220,7215165000.0,True,False,True,0.01889496,spiral,1
642303,7711901700.0,True,False,False,0.015592582,spiral,1
642396,2602744300.0,True,False,False,0.013025318,spiral,0
642542,5308126700.0,True,False,True,0.021867037,irregular,1
642671,10656798000.0,False,False,True,0.026436422,irregular,1
642892,2689916700.0,True,False,False,0.010737429,spiral,0
642985,2181994500.0,True,False,False,0.009640439,spiral,0
643138,6502409000.0,True,False,True,0.022572547,spiral,1
643257,2790217500.0,True,False,False,0.012041825,spiral,0
643554,2721744000.0,True,False,False,0.013826307,spiral,0
643642,6845441000.0,True,False,False,0.017176496,spiral,1
643728,4466709000.0,True,False,False,0.016693417,spiral,1
643853,3377042200.0,True,False,False,0.014362911,spiral,1
643919,3116995600.0,True,False,False,0.010894219,spiral,0
644044,3056215300.0,True,False,True,0.016799144,spiral,1
644345,6607390000.0,True,False,True,0.018570786,spiral,1
644435,3016890600.0,True,False,False,0.010773967,spiral,0
644535,3209360100.0,True,False,False,0.013771967,spiral,0
644824,5718993000.0,True,False,False,0.01696811,spiral,1
644876,3353360400.0,True,False,False,0.0131519465,spiral,0
645012,6104253000.0,True,False,False,0.014251421,spiral,1
645098,3342130400.0,True,False,False,0.014698579,irregular,1
645295,5761987600.0,True,False,False,0.017484175,spiral,1
645391,3919239400.0,True,False,False,0.010950193,spiral,0
645517,4497834500.0,True,False,False,0.015661648,spiral,1
645740,5278755000.0,True,False,True,0.020087313,spiral,1
645833,3247788800.0,True,False,False,0.014118856,spiral,1
646411,4502730000.0,True,False,False,0.015182107,spiral,1
646515,4195987000.0,True,False,True,0.019633772,spiral,1
646637,4006627300.0,True,False,True,0.02018257,elliptical,1
646733,8577578000.0,True,False,True,0.019611627,spiral,1
646803,2686905900.0,True,False,False,0.016670942,spiral,1
646952,4487625000.0,True,False,False,0.015497014,elliptical,1
647109,4046393000.0,True,False,True,0.019380193,irregular,1
647190,8092195300.0,True,False,True,0.024007743,irregular,1
647248,6267526700.0,True,False,True,0.021605825,irregular,1
647349,5379531300.0,True,False,False,0.013900926,spiral,0
647434,3513448000.0,True,False,False,0.012874848,spiral,0
647544,4042827800.0,True,False,True,0.020296305,spiral,1
647635,5290051000.0,True,False,True,0.016768344,spiral,1
647687,3229716500.0,True,False,False,0.013648418,spiral,0
647768,3062820400.0,True,False,False,0.01337816,irregular,0
647894,3286722000.0,True,False,True,0.017852943,spiral,1
648007,3824319000.0,True,False,True,0.019749774,irregular,1
648115,5960773600.0,True,False,True,0.01887082,spiral,1
648211,3473752000.0,True,False,True,0.01839398,spiral,1
648535,5079117300.0,True,False,False,0.01548795,spiral,1
648822,5050120700.0,True,False,False,0.015401877,spiral,1
648911,3665230000.0,True,False,False,0.015440421,irregular,1
648986,2625968000.0,True,True,False,0.01419957,spiral,1
649094,4733292500.0,True,False,False,0.014994445,spiral,1
649341,6014827500.0,True,False,True,0.023060897,elliptical,1
649627,5413607000.0,True,False,True,0.021741541,irregular,1
649711,4128227800.0,True,False,False,0.014252913,spiral,1
649804,3237291800.0,True,False,True,0.017326169,spiral,1
649905,2833505500.0,True,False,False,0.013824688,spiral,0
649987,4486627300.0,True,False,False,0.017359532,spiral,1
650232,3172496600.0,True,False,False,0.015107893,spiral,1
650340,5283564500.0,True,False,True,0.01993764,spiral,1
650417,5426265600.0,True,False,False,0.016876806,spiral,1
650513,4164531200.0,True,False,False,0.0120901475,spiral,0
650623,3296677000.0,True,False,False,0.014931404,spiral,1
650703,4987435000.0,True,False,True,0.019460293,spiral,1
650791,4442772000.0,True,False,False,0.015182694,spiral,1
650946,2796017400.0,True,False,False,0.011384812,spiral,0
651064,4241915400.0,True,False,True,0.019302499,spiral,1
651166,3153270800.0,True,False,False,0.01215719,spiral,0
651325,4401562600.0,True,False,False,0.012884483,spiral,0
651369,4217437700.0,True,False,True,0.017920662,spiral,1
651449,2611867400.0,True,False,False,0.016015701,irregular,1
651648,3167748400.0,True,False,False,0.009732443,spiral,0
651726,2314947000.0,True,False,False,0.012270307,spiral,0
651841,4890825000.0,True,False,True,0.021629635,irregular,1
651953,3802068500.0,True,False,False,0.013439172,spiral,0
652044,2156009700.0,True,False,False,0.012535106,spiral,0
652157,2804079400.0,True,False,False,0.009080958,spiral,0
652267,12148385000.0,True,False,False,0.021917604,elliptical,1
652278,3268571000.0,True,False,False,0.012487384,spiral,0
652371,4125188600.0,True,False,False,0.013990905,spiral,0
652446,2516276700.0,True,False,False,0.009503597,spiral,0
652548,3824055300.0,True,False,True,0.016921358,spiral,1
652656,3906343700.0,True,False,False,0.010968697,spiral,0
652738,3485103600.0,True,False,False,0.012457294,spiral,0
653082,2895333000.0,True,False,False,0.017540846,irregular,1
653223,3313867300.0,True,False,True,0.020192161,irregular,1
653480,3758783700.0,True,False,True,0.02025697,elliptical,1
653770,4313836500.0,True,False,True,0.021872886,irregular,1
653859,2582455300.0,True,False,False,0.013975569,spiral,0
653958,2919210500.0,True,False,False,0.015718563,spiral,1
654098,3946003000.0,True,False,True,0.017290115,spiral,1
654160,2943879700.0,True,False,False,0.013314487,spiral,0
654239,5540844500.0,True,False,False,0.014565157,spiral,1
654298,4764249000.0,True,False,True,0.022210563,elliptical,1
654391,3087559700.0,True,False,True,0.018730905,spiral,1
654481,2161168600.0,True,False,True,0.018476,irregular,1
654622,4519993000.0,True,False,True,0.020354416,spiral,1
655047,2474053000.0,True,False,False,0.011250177,spiral,0
655147,3356913200.0,True,False,False,0.013934825,spiral,0
655215,4330786300.0,True,False,True,0.016622072,spiral,1
655323,4076230400.0,True,False,False,0.016092826,spiral,1
655424,2713486600.0,True,False,False,0.011522392,spiral,0
655522,4789717000.0,True,False,True,0.018050006,spiral,1
655664,4440666600.0,True,False,False,0.012667228,spiral,0
655738,5267601400.0,True,False,False,0.016150216,spiral,1
655829,2336192000.0,True,False,True,0.018274898,spiral,1
656142,4628875300.0,True,False,True,0.020854097,spiral,1
656208,2411170000.0,True,False,False,0.011567306,spiral,0
656365,4855235600.0,True,False,True,0.02019724,spiral,1
656524,5449384400.0,True,False,False,0.015276979,spiral,1
656741,4264920600.0,True,False,False,0.016459879,spiral,1
656861,2889984500.0,True,False,True,0.019604655,elliptical,1
657139,5636590000.0,True,False,False,0.017605761,irregular,1
657228,3258822100.0,True,False,False,0.013490541,spiral,0
657308,2786583600.0,True,False,False,0.013374215,spiral,0
657380,3215194400.0,True,False,False,0.011739162,spiral,0
657492,3978556400.0,True,False,False,0.012956645,irregular,0
657568,2951637500.0,True,False,False,0.012591044,spiral,0
657671,4057738500.0,True,False,False,0.01191188,spiral,0
657721,4139784000.0,True,False,False,0.013782614,spiral,0
657779,3500633600.0,True,False,False,0.012832916,spiral,0
657979,5287988000.0,True,False,False,0.017994812,elliptical,1
658057,3721439200.0,True,False,True,0.019609364,elliptical,1
658180,6236583000.0,True,False,False,0.017179132,irregular,1
658252,4788068400.0,True,False,True,0.02464286,elliptical,1
658592,5859930600.0,True,False,False,0.017126625,spiral,1
658618,4735271400.0,True,False,True,0.021186959,irregular,1
658721,2328488200.0,True,False,False,0.011793676,spiral,0
658809,3754189300.0,True,False,False,0.010442179,spiral,0
658885,4032141800.0,True,False,False,0.016541848,spiral,1
658990,4046812200.0,True,False,False,0.015106168,spiral,1
659087,3568040400.0,True,False,False,0.012220204,spiral,0
659186,3272064000.0,True,False,False,0.011966666,spiral,0
659261,3510595800.0,True,False,True,0.016632842,spiral,1
659429,2785542400.0,True,False,False,0.011312858,spiral,0
659512,4120041700.0,True,False,False,0.012313579,spiral,0
659605,3790986800.0,True,False,False,0.016462423,spiral,1
659710,2308025900.0,True,False,False,0.009164691,spiral,0
659936,2724393000.0,True,False,True,0.015699586,spiral,1
660010,2625407500.0,True,False,False,0.016697958,spiral,1
660112,3856282000.0,True,False,True,0.017696235,spiral,1
660178,2176965000.0,True,False,True,0.017124765,spiral,1
660428,2229359400.0,True,False,False,0.015229904,irregular,1
660564,2922223000.0,True,False,True,0.017399468,elliptical,1
660841,2696203300.0,True,False,False,0.014699818,spiral,1
661077,3860794600.0,True,False,False,0.011177142,spiral,0
661150,2563380200.0,True,False,False,0.01374525,spiral,0
661344,2216432600.0,True,False,False,0.0139578,spiral,0
661449,3530175500.0,True,False,False,0.011678803,spiral,0
661532,2193790500.0,True,False,False,0.010800367,irregular,0
661599,2155014700.0,True,False,False,0.014196794,spiral,1
661753,2143142300.0,True,False,False,0.0144829955,irregular,1
661934,3551727900.0,True,False,False,0.016919956,irregular,1
662101,2403957800.0,True,False,False,0.010816755,spiral,0
662197,2937040600.0,True,False,False,0.011024594,spiral,0
662307,2984891000.0,True,False,False,0.011761157,spiral,0
662515,4850219000.0,True,False,True,0.016989503,irregular,1
662591,3872574200.0,True,False,True,0.017582204,spiral,1
662714,3458793500.0,True,False,True,0.018598268,irregular,1
662813,4253908500.0,True,False,False,0.014619821,spiral,1
663172,4442115600.0,True,False,False,0.014282971,spiral,1
663231,2222236000.0,True,False,False,0.012733701,spiral,0
663308,3428945000.0,True,False,False,0.01654205,spiral,1
663512,4225483500.0,True,False,False,0.014725899,spiral,1
663564,3196756500.0,True,False,False,0.013457187,spiral,0
663647,4072955100.0,True,False,True,0.018676171,spiral,1
663744,3506781700.0,True,False,True,0.015841234,spiral,1
663812,4327236000.0,True,False,True,0.01831421,spiral,1
663875,4090135300.0,True,False,False,0.0128462715,elliptical,0
663964,2747998700.0,True,False,False,0.0099900635,spiral,0
664159,5412270000.0,True,False,True,0.022645421,elliptical,1
664263,5399672300.0,True,False,True,0.020982647,spiral,1
664314,3703331600.0,True,False,False,0.01350641,spiral,0
664387,3320766700.0,True,False,True,0.017184578,spiral,1
664498,3909142800.0,True,False,False,0.013309608,spiral,0
664572,3038577400.0,True,False,True,0.019505937,elliptical,1
664828,3986167000.0,True,False,True,0.01879803,spiral,1
664927,2508912400.0,True,False,False,0.014679731,spiral,1
665049,2185540000.0,True,False,False,0.009313019,spiral,0
665447,3990872800.0,True,False,True,0.01856213,irregular,1
665506,2951957500.0,True,False,False,0.011839697,spiral,0
665573,4065988900.0,True,False,False,0.016142834,spiral,1
665755,3573412400.0,True,False,True,0.018314674,spiral,1
665976,4295956000.0,True,False,False,0.016059242,irregular,1
666127,2314749400.0,True,False,True,0.017897442,elliptical,1
666210,4853675500.0,True,False,False,0.013365226,spiral,0
666529,2613180200.0,True,False,True,0.015963385,irregular,1
666787,2885831000.0,True,False,True,0.01972833,irregular,1
666906,4199535600.0,True,False,False,0.01547036,spiral,1
666988,2849235500.0,True,False,False,0.01407584,spiral,1
667192,3817781200.0,True,False,False,0.014985627,spiral,1
667375,2430998800.0,True,False,True,0.016462734,spiral,1
667617,4369988600.0,True,False,True,0.020343678,irregular,1
667669,2633738200.0,True,False,False,0.010912136,spiral,0
667858,2965599500.0,True,False,False,0.014933216,spiral,1
667951,3196453600.0,True,False,False,0.016179627,spiral,1
668150,3296607500.0,True,False,False,0.015642378,spiral,1
668367,2750046500.0,True,False,False,0.01167859,spiral,0
668416,2314002700.0,True,False,False,0.012297398,spiral,0
668581,3639356200.0,True,False,False,0.017806195,spiral,1
668632,4626251300.0,True,False,True,0.021399925,spiral,1
668896,4460638000.0,True,False,True,0.018714268,spiral,1
669179,2834434800.0,True,False,False,0.012448914,spiral,0
669274,4650636000.0,True,False,True,0.018441873,spiral,1
669341,3239667500.0,True,False,False,0.015743645,spiral,1
669663,2843526000.0,True,False,True,0.020341901,irregular,1
670355,2513609200.0,True,False,True,0.017021393,spiral,1
670444,4004114000.0,True,False,False,0.014760927,spiral,1
670683,4347367400.0,True,False,True,0.017378924,spiral,1
670767,2794498600.0,True,False,False,0.016971132,spiral,1
670850,2646942000.0,True,False,True,0.019610649,irregular,1
671001,2230103800.0,True,False,True,0.01750033,irregular,1
671258,2454880300.0,True,False,False,0.01319417,spiral,0
671343,3911868700.0,True,False,True,0.01635311,spiral,1
671402,2520521200.0,True,False,False,0.01158736,spiral,0
671686,3122817000.0,True,False,False,0.014335597,spiral,1
671746,2408011000.0,True,False,False,0.015609554,spiral,1
671812,3055173600.0,True,False,False,0.015545135,spiral,1
672013,3899619000.0,True,False,False,0.014649788,spiral,1
672223,4213196000.0,True,False,False,0.015999872,spiral,1
672409,3348397800.0,True,False,True,0.021191776,irregular,1
672526,2353333200.0,True,False,True,0.018531833,spiral,1
672664,2798117400.0,True,False,False,0.014043915,spiral,1
672765,2476065500.0,True,False,False,0.012437867,spiral,0
672870,2266305500.0,True,False,False,0.010690888,spiral,0
673249,2145071900.0,True,False,False,0.014606734,spiral,1
673368,2861651200.0,True,False,True,0.016361168,spiral,1
673482,2354933200.0,True,False,False,0.016221752,spiral,1
673572,2625533000.0,True,False,False,0.012243899,elliptical,0
673779,2278945500.0,True,False,False,0.013940647,spiral,0
673829,3059435500.0,True,False,False,0.013964696,spiral,0
673870,3777576200.0,True,False,False,0.018163973,spiral,1
673933,3185599500.0,True,False,True,0.021940269,spiral,1
674074,3889289200.0,True,False,False,0.012181847,spiral,0
674132,2759347000.0,True,False,False,0.015157531,spiral,1
674223,3650919700.0,True,False,False,0.014166928,spiral,1
674405,5022723600.0,True,False,False,0.01631313,spiral,1
674549,2726359600.0,True,False,False,0.012025877,spiral,0
674977,5613506000.0,True,False,False,0.01587253,spiral,1
675074,3539268000.0,True,False,True,0.01802918,spiral,1
675147,3035682800.0,True,False,False,0.015200624,spiral,1
675218,2579742000.0,True,False,False,0.01565908,spiral,1
675275,2225165000.0,True,False,False,0.016458211,spiral,1
675556,2836938800.0,True,False,False,0.017378181,spiral,1
676011,2440611300.0,True,False,True,0.017478973,spiral,1
676695,2433439700.0,True,False,False,0.014538732,spiral,1
676758,4088298800.0,True,False,False,0.015761573,spiral,1
677382,2758051000.0,True,False,False,0.012765444,spiral,0
677605,2293901000.0,True,False,True,0.020031495,irregular,1
678001,3661275400.0,True,False,True,0.017806413,spiral,1
678193,2222537200.0,True,False,False,0.013641516,spiral,0
678949,4109603600.0,True,False,False,0.018649304,spiral,1
680206,3067505200.0,True,False,True,0.021134622,elliptical,1
680429,3688811300.0,True,False,False,0.016109824,spiral,1
680963,2522881500.0,True,False,True,0.018477295,spiral,1
681410,2675494000.0,True,False,False,0.013546318,spiral,0
681560,2462599000.0,True,False,False,0.016447617,spiral,1
681644,2806940000.0,True,False,True,0.02024999,elliptical,1
683108,2453747500.0,True,False,False,0.015287646,spiral,1
683249,2261847800.0,True,False,False,0.014541619,spiral,1
683379,3363173600.0,True,False,True,0.016842479,spiral,1
683428,2223245300.0,True,False,True,0.015138235,elliptical,1
683528,2177524200.0,True,False,False,0.013937427,spiral,0
683616,2306867200.0,True,False,False,0.012608807,elliptical,0
684015,2713507600.0,True,False,True,0.02078687,irregular,1
684658,2324020500.0,True,False,False,0.013265099,spiral,0
684778,2183878400.0,True,False,False,0.013308489,spiral,0
684910,2251862800.0,True,False,False,0.012793036,spiral,0
685497,3362915800.0,True,False,False,0.016210956,spiral,1
686190,3279559400.0,True,False,True,0.021524308,irregular,1
686379,2204766000.0,True,False,False,0.014844858,spiral,1
686753,4455257000.0,True,False,True,0.019032817,spiral,1
687031,2586882300.0,True,False,False,0.01268461,spiral,0
687075,4296539600.0,True,False,True,0.018849479,spiral,1
687111,2353889300.0,True,False,True,0.017560966,irregular,1
688868,3432780500.0,True,False,True,0.0175103,spiral,1
689938,2582865200.0,True,False,False,0.015827905,spiral,1
690177,2444556500.0,True,False,True,0.01704418,irregular,1
691708,2150068500.0,True,False,False,0.013475618,spiral,0
692281,2387117000.0,True,False,False,0.012585765,spiral,0
692413,2652419600.0,True,False,True,0.018596541,irregular,1
692981,5025890000.0,True,False,True,0.02177314,elliptical,1
693110,2242971100.0,True,False,True,0.019984502,elliptical,1
693204,2690413000.0,True,False,False,0.014320528,spiral,1
693263,2668180500.0,True,False,False,0.012661369,spiral,0
693383,2305266200.0,True,False,True,0.01651611,spiral,1
693522,2408094200.0,True,False,True,0.016750269,irregular,1
693751,3264500000.0,True,False,True,0.021118095,elliptical,1
693791,2159675400.0,True,False,False,0.013049927,spiral,0
694640,2319855900.0,True,False,False,0.013985,spiral,0
695762,2461200400.0,True,False,True,0.018924538,irregular,1
696559,7014425600.0,False,False,True,0.022910316,spiral,1
697948,9909231000.0,False,False,True,0.02559117,elliptical,1
698432,2581083600.0,True,False,False,0.013483566,spiral,0
698613,3545957600.0,True,False,False,0.014246859,spiral,1
698644,3388534300.0,True,False,False,0.015395405,spiral,1
698742,3207964000.0,True,False,False,0.014894741,spiral,1
699011,2474393600.0,True,False,True,0.019555006,spiral,1
699351,2321462500.0,True,False,True,0.019014293,irregular,1
700338,2427442200.0,True,False,False,0.015558764,spiral,1
700644,2151130600.0,True,False,False,0.013320983,spiral,0
700878,2551315500.0,True,False,False,0.015022868,spiral,1
700900,3478070300.0,True,False,False,0.016469764,spiral,1
702135,2231258600.0,True,False,False,0.013261485,spiral,0
702558,3957335000.0,True,False,True,0.021355923,spiral,1
702795,2390588700.0,True,False,False,0.012837222,spiral,0
706835,2266342400.0,True,False,False,0.013097498,spiral,0
708459,3638714400.0,True,False,False,0.015297863,elliptical,1
708619,2254382300.0,True,False,False,0.0106442,spiral,0
715911,3411462400.0,True,False,False,0.017552953,irregular,1
717477,2957340000.0,True,False,True,0.01747288,spiral,1
717499,2281772300.0,True,False,True,0.018036095,spiral,1
717798,2228894700.0,True,False,True,0.015975326,irregular,1
719867,3055579000.0,True,False,True,0.019697249,irregular,1
719882,2731550700.0,True,False,True,0.01979805,elliptical,1
727582,2299226000.0,True,False,True,0.020432873,spiral,1
731524,4086970400.0,True,False,True,0.02664985,spiral,1
738369,2539541200.0,True,False,True,0.021910802,irregular,1
738736,2434969600.0,True,False,True,0.019099528,irregular,1
799553,3253834200.0,False,False,True,0.025692638,elliptical,1
